node,weight,activation,weight_x_activation,grad_x_activation,ablation_delta_loss,incoming_norm,outgoing_norm,class0_mean_abs_activation,class0_ablation_delta_loss,class1_mean_abs_activation,class1_ablation_delta_loss,class2_mean_abs_activation,class2_ablation_delta_loss,class3_mean_abs_activation,class3_ablation_delta_loss,class4_mean_abs_activation,class4_ablation_delta_loss,class5_mean_abs_activation,class5_ablation_delta_loss,class6_mean_abs_activation,class6_ablation_delta_loss,class7_mean_abs_activation,class7_ablation_delta_loss,class8_mean_abs_activation,class8_ablation_delta_loss,class9_mean_abs_activation,class9_ablation_delta_loss
10,0.5084028244018555,4.949578285217285,1.2985721826553345,0.011243423447012901,0.0012252181768417358,0.9851855635643005,0.262360155582428,0.2535412013530731,-0.005927629768848419,8.386539459228516,0.0073313601315021515,8.051289558410645,-0.015790343284606934,7.7349371910095215,0.009763427078723907,2.564724922180176,-0.0007684826850891113,2.963332414627075,-0.009360060095787048,6.618835926055908,0.006643123924732208,4.33132791519165,0.010041918605566025,6.622664451599121,0.02339884638786316,1.035527229309082,-0.015778526663780212
11,0.5353180170059204,2.9945995807647705,0.8483492136001587,0.0074620055966079235,-0.0007302388548851013,1.0115511417388916,0.2832930386066437,0.9460272192955017,-0.003703434020280838,4.348675727844238,0.003886524587869644,2.7188284397125244,-0.0019401311874389648,1.3590320348739624,-0.010947927832603455,2.8129196166992188,0.0010366886854171753,5.51310920715332,0.010253556072711945,8.225010871887207,0.008895568549633026,0.2987661063671112,-0.0013071857392787933,2.855217933654785,-0.0050141215324401855,0.8166231513023376,-0.008485212922096252
12,0.6421947479248047,3.9447147846221924,1.4651588201522827,0.01204510498791933,0.0018909350037574768,1.1103615760803223,0.37142324447631836,0.4660698473453522,-0.00401899591088295,9.91422176361084,0.016881834715604782,3.4997687339782715,-0.02448485791683197,8.419892311096191,0.0164739191532135,1.5232552289962769,0.004134431481361389,4.0031418800354,-0.006504341959953308,3.668196439743042,0.005442343652248383,1.5068131685256958,-0.002219121903181076,4.368985176086426,0.01942157745361328,1.4511061906814575,-0.00830521434545517
13,0.8985488414764404,2.991560935974121,1.734484076499939,0.016837069764733315,0.00450703501701355,1.3925503492355347,0.579792320728302,2.997429847717285,0.003701787441968918,5.55974817276001,0.01947658136487007,8.73869800567627,0.061071209609508514,1.1872859001159668,-0.000254802405834198,0.26319748163223267,0.004569128155708313,0.7592523097991943,0.006872221827507019,1.9681181907653809,-0.0011660605669021606,5.582962989807129,-0.005321074277162552,1.532233476638794,-0.04047289490699768,0.25198766589164734,-0.005648061633110046
14,0.47572121024131775,7.819823265075684,1.6317304372787476,0.01071244291961193,0.00032258033752441406,1.0845599174499512,0.2086658924818039,7.672312259674072,0.004405349493026733,5.366403579711914,-0.007559590041637421,9.785089492797852,0.015585549175739288,10.925023078918457,0.006793886423110962,4.669092178344727,-0.012310776859521866,7.630029201507568,0.006364047527313232,2.1166653633117676,-0.009150464087724686,12.85020923614502,0.004939015954732895,8.289305686950684,-0.012341201305389404,9.169866561889648,0.008339717984199524
15,0.22329792380332947,0.0,0.0,0.0,0.0,0.616341233253479,0.0808999240398407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.5553387403488159,3.231435537338257,0.9536384344100952,0.007345225196331739,0.0007233768701553345,1.0450273752212524,0.2951129376888275,11.555472373962402,0.01663052663207054,1.4356491565704346,0.0005589500069618225,0.9755803346633911,-0.004486538469791412,0.4623757302761078,-0.0054519325494766235,2.0615768432617188,-0.007709816098213196,1.0391589403152466,-0.006715275347232819,5.007467269897461,0.0025824308395385742,3.3430185317993164,0.0026309341192245483,2.6839351654052734,0.0014758259057998657,3.683688163757324,0.006482839584350586
17,0.4331035614013672,4.851705551147461,1.0130664110183716,0.009344701655209064,0.00022774189710617065,0.8983385562896729,0.20880623161792755,9.42518138885498,0.0062590092420578,0.9157693386077881,-0.004094164818525314,7.822536945343018,0.02200496196746826,6.39586067199707,-0.0007374212145805359,5.5874810218811035,0.002906307578086853,4.6369218826293945,0.0005332902073860168,3.729722499847412,-0.004140641540288925,1.8718856573104858,-0.006018683314323425,3.766603708267212,-0.021253004670143127,5.210247993469238,0.007893532514572144
18,0.5390275716781616,2.8152964115142822,0.7365851402282715,0.004455947782844305,-0.0005244314670562744,1.1105117797851562,0.26163679361343384,0.030955011025071144,-0.0005479753017425537,5.468393325805664,0.005600191652774811,0.1450350284576416,-0.002025194466114044,0.42035385966300964,-0.0031918957829475403,6.830231189727783,0.0034226104617118835,0.40908876061439514,-0.0007525458931922913,0.04229811206459999,-0.0007884874939918518,5.96575403213501,-0.003447260707616806,0.5778730511665344,-0.011520609259605408,7.618460655212402,0.007529214024543762
19,0.49963390827178955,5.277740955352783,1.3382306098937988,0.010564463213086128,0.0009961873292922974,0.9845117926597595,0.25356125831604004,7.537812232971191,-0.001835804432630539,6.551519393920898,0.009932562708854675,1.1081502437591553,-0.009482763707637787,1.3976998329162598,-0.010571427643299103,7.509873867034912,-0.010529372841119766,2.4860222339630127,-0.0026611387729644775,2.940978527069092,-0.0007084757089614868,8.370793342590332,0.006082948297262192,4.897040843963623,0.00022511184215545654,9.432385444641113,0.027109891176223755
20,0.48893189430236816,3.57545804977417,0.8416415452957153,0.006777506787329912,0.0007970258593559265,1.015549898147583,0.23539404571056366,2.9950129985809326,-0.00037925317883491516,2.365302562713623,-0.0013186372816562653,2.8662242889404297,-0.0033917203545570374,5.299154281616211,0.01518847793340683,8.162132263183594,0.01637657731771469,1.9830925464630127,-0.0019132792949676514,1.2994483709335327,-0.001987326890230179,3.8780364990234375,-0.00039160996675491333,1.3957892656326294,-0.010128885507583618,5.826890468597412,-0.0025954991579055786
21,0.6407232880592346,1.8734562397003174,0.7571568489074707,0.007119199261069298,-0.00026385486125946045,1.015777826309204,0.40414974093437195,3.361537218093872,-0.0023747123777866364,0.4783977270126343,-0.0017573349177837372,0.24032311141490936,-0.004980035126209259,0.7954123020172119,-0.006511680781841278,0.39601168036460876,-0.00455232709646225,6.505095481872559,0.00847511738538742,1.7968196868896484,0.009155243635177612,3.4404327869415283,0.010192450135946274,1.2191729545593262,-0.00995384156703949,1.1943663358688354,-0.00013977289199829102
22,0.5704030990600586,2.8810620307922363,0.8650879859924316,0.008628567680716515,0.0005310922861099243,1.0835678577423096,0.3002670407295227,9.588268280029297,0.0058255381882190704,1.1702992916107178,-0.0018368177115917206,7.287508964538574,0.03288991004228592,1.2932552099227905,-0.009414464235305786,0.6773660778999329,-0.00031029433012008667,1.215232253074646,-0.005958110094070435,5.783450126647949,0.0024000555276870728,0.09369130432605743,-0.005135666579008102,1.4266071319580078,-0.013571083545684814,0.1858186423778534,-0.0009376555681228638
23,0.6029229164123535,3.543078899383545,1.159043788909912,0.010089331306517124,7.77319073677063e-05,1.1112315654754639,0.32712897658348083,2.1729938983917236,-0.0032568536698818207,4.269393444061279,0.0009639039635658264,2.1979434490203857,-0.00926905870437622,4.025082588195801,-0.01172877848148346,0.3931898772716522,-0.003017142415046692,8.933605194091797,0.020273417234420776,6.212560653686523,0.0035004615783691406,0.49218568205833435,-0.0017619356513023376,6.585280895233154,0.02009516954421997,0.681990385055542,-0.013383939862251282
24,0.5338493585586548,3.942657709121704,1.0110622644424438,0.008426018990576267,-0.00011882185935974121,1.1113444566726685,0.25644180178642273,8.81187629699707,0.01009983941912651,2.2410290241241455,0.0009042210876941681,1.447655200958252,-0.012791864573955536,3.7359414100646973,0.013539612293243408,6.938600540161133,0.011534474790096283,1.6684902906417847,-0.006667643785476685,8.023799896240234,0.001946277916431427,1.2260468006134033,-0.003037482500076294,1.5619384050369263,-0.013218969106674194,3.9598793983459473,-0.0027576908469200134
25,0.29533013701438904,0.0,0.0,0.0,0.0,0.6434325575828552,0.13555406033992767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.48909690976142883,4.352035999298096,1.0509119033813477,0.007678448222577572,0.0009407326579093933,0.99064040184021,0.241475909948349,5.63808012008667,0.0032005757093429565,1.8228251934051514,-0.005367610603570938,2.063781499862671,-0.00022471696138381958,2.0562045574188232,-0.009026311337947845,6.1018500328063965,0.0070386603474617004,7.2180562019348145,0.011261940002441406,6.4137372970581055,-0.003686029464006424,0.8907843828201294,-0.0065375640988349915,6.8023176193237305,0.014308080077171326,5.351027011871338,0.0008789151906967163
27,0.5148062109947205,3.4549033641815186,0.9375796318054199,0.00730733759701252,0.00010467320680618286,0.9765967130661011,0.27137652039527893,5.434868812561035,0.0006970912218093872,3.4635233879089355,-0.004664942622184753,2.889108896255493,0.003112584352493286,0.6658478379249573,-0.01090744137763977,5.207146644592285,0.014542385935783386,4.449051380157471,0.0059148892760276794,6.540040969848633,0.002278760075569153,0.3761975169181824,-0.00013129785656929016,4.45364236831665,0.002554163336753845,1.1813645362854004,-0.011257022619247437
28,0.4566293954849243,6.21004056930542,1.3003668785095215,0.01009385660290718,0.0014871284365653992,0.9957637190818787,0.20939747989177704,2.64214825630188,-0.005074977874755859,3.7478835582733154,-0.00794033333659172,8.342721939086914,0.002400614321231842,9.531726837158203,0.0012092813849449158,6.20038366317749,0.003047637641429901,5.170336723327637,0.002231508493423462,3.6154086589813232,-0.005880981683731079,8.877840042114258,0.015264477580785751,8.072776794433594,0.023793116211891174,6.083672046661377,-0.013721488416194916
29,0.48304465413093567,3.9148623943328857,0.9409275054931641,0.008026503957808018,0.0005819424986839294,0.9708114266395569,0.24034753441810608,4.725392818450928,-0.002362295985221863,1.7977383136749268,-0.0017299987375736237,0.47503525018692017,-0.0033068284392356873,0.7500318288803101,-0.01406831294298172,6.315341949462891,-0.01057499647140503,5.050858497619629,0.000871412456035614,5.2210845947265625,0.0028797537088394165,2.4512522220611572,-0.00011811032891273499,6.052770137786865,0.01370827853679657,6.806187152862549,0.01982484757900238
30,0.5233817100524902,6.932643413543701,1.774815320968628,0.01640857569873333,0.0018455013632774353,1.0699976682662964,0.25600844621658325,4.088174819946289,-0.0024782828986644745,5.431511402130127,-0.001173160970211029,3.481125593185425,-0.027955085039138794,11.881016731262207,0.016876675188541412,3.4674251079559326,-0.012664794921875,10.827548027038574,0.01596464216709137,2.882709264755249,-0.009781505912542343,11.054951667785645,0.021540533751249313,8.168684959411621,0.03040623664855957,8.868431091308594,-0.010121002793312073
31,0.5252110958099365,7.225584030151367,1.7364012002944946,0.010900520719587803,0.0014210939407348633,1.147864580154419,0.24031291902065277,7.221662998199463,-0.0035929791629314423,7.392082691192627,0.0053971558809280396,7.773650646209717,0.009532414376735687,5.354001998901367,-0.012019790709018707,11.68886661529541,0.004663087427616119,2.3312578201293945,-0.006355367600917816,1.021161675453186,-0.0029692761600017548,11.239191055297852,0.0023254603147506714,6.164116382598877,-0.013973966240882874,11.523799896240234,0.029352232813835144
32,0.5472244620323181,4.185624599456787,1.2394518852233887,0.011138319037854671,0.0002606585621833801,1.0112571716308594,0.29612112045288086,0.49799424409866333,-0.004341229796409607,3.4218897819519043,-0.002397049218416214,3.1889736652374268,-0.012599773705005646,7.083498477935791,0.02786312997341156,4.050324440002441,-0.00885067880153656,4.178492546081543,0.0015772879123687744,5.2577080726623535,0.003645963966846466,7.084351539611816,0.01812998577952385,1.8580628633499146,-0.015087053179740906,5.275909900665283,-0.004454761743545532
33,0.7116113305091858,2.100059986114502,0.940960168838501,0.006838598288595676,0.0006942301988601685,1.130176305770874,0.448063462972641,0.6286517381668091,-0.00395796075463295,1.2612569332122803,0.006359092891216278,1.0804070234298706,-4.84660267829895e-05,0.6769751906394958,-0.0016047880053520203,7.340014934539795,0.016779407858848572,0.9155357480049133,-0.002166152000427246,6.2412519454956055,0.004890717566013336,1.0089415311813354,0.006007876247167587,0.23281504213809967,-0.00704742968082428,1.588594913482666,-0.013577669858932495
34,0.49014711380004883,5.750056743621826,1.3770461082458496,0.008996563032269478,0.0007585138082504272,1.0031745433807373,0.23948392271995544,9.926769256591797,0.010026436299085617,5.135289192199707,-0.0026622898876667023,6.414368629455566,-0.004773490130901337,7.404253005981445,0.020068958401679993,5.415102005004883,0.0011974349617958069,1.3379645347595215,-0.014729157090187073,2.3447117805480957,-0.006156984716653824,6.943767547607422,0.0030154548585414886,5.549064636230469,-0.003192529082298279,6.744053840637207,0.004716917872428894
35,0.456020712852478,4.666043281555176,1.075048565864563,0.009114379994571209,0.0006524920463562012,0.9025884866714478,0.23039832711219788,8.737818717956543,-0.0010326579213142395,3.7510204315185547,-0.004543676972389221,5.948932647705078,0.012956634163856506,1.3469502925872803,-0.015569768846035004,2.5501508712768555,-0.009993132203817368,3.170858144760132,-0.003109574317932129,5.606034755706787,0.006215587258338928,6.519405841827393,0.011776935309171677,4.617889881134033,0.0040389299392700195,4.015528202056885,0.00373212993144989
36,0.4728386700153351,4.44202184677124,1.0458228588104248,0.010698391124606133,0.0013187304139137268,0.9496171474456787,0.2354384809732437,2.14750599861145,-0.006330035626888275,4.066425323486328,-0.006277415901422501,9.314200401306152,0.024227626621723175,4.113382816314697,-0.0011640563607215881,5.026297569274902,0.003554314374923706,2.1346030235290527,-0.01147732138633728,7.412553310394287,0.008864149451255798,1.805727243423462,-0.0027559027075767517,6.271730899810791,0.012132853269577026,1.6934162378311157,-0.009273774921894073
37,0.8730936646461487,2.344026803970337,1.2833826541900635,0.012740946374833584,0.004675388336181641,1.3922847509384155,0.5475119352340698,2.738584518432617,-0.003815341740846634,1.1259839534759521,0.028439603745937347,2.406512975692749,-0.008192658424377441,6.434776306152344,-0.005067989230155945,0.05360535532236099,-0.0025891289114952087,8.900341987609863,0.046870388090610504,1.7833225727081299,0.0013686493039131165,0.09292451292276382,-0.001078236848115921,0.9818754196166992,-0.01739005744457245,0.22144703567028046,0.010661676526069641
38,0.319306880235672,0.0,0.0,0.0,0.0,0.6403545141220093,0.159219428896904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.2907678484916687,0.0,0.0,0.0,0.0,0.6344442963600159,0.1332598328590393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.6061325669288635,5.059326648712158,1.6931471824645996,0.011101879179477692,0.0021618902683258057,1.097825288772583,0.33465859293937683,9.960490226745605,0.009100493043661118,0.9677920937538147,-0.005204498767852783,1.7343021631240845,-0.012163706123828888,6.953784465789795,0.008608266711235046,3.491232395172119,-0.007751774042844772,7.645025730133057,-0.0038012415170669556,5.852336406707764,0.00015327706933021545,1.0891066789627075,-0.00817897543311119,7.947541236877441,0.024000167846679688,6.230418682098389,0.018086284399032593
41,0.4862882196903229,4.303116321563721,1.0883817672729492,0.010260394774377346,0.0015962347388267517,0.9349520802497864,0.2529287338256836,3.1396210193634033,-0.0059252046048641205,4.704631328582764,0.007065080106258392,4.016932010650635,-0.00450761616230011,7.047206878662109,0.001905098557472229,2.1261117458343506,-0.011844512075185776,5.478771686553955,-0.0043751150369644165,1.5835007429122925,-0.0009813345968723297,2.7489936351776123,-0.0072921887040138245,6.5478315353393555,0.017744839191436768,5.96142053604126,0.022797346115112305
42,0.27599284052848816,0.0001450707350159064,1.9251312551205046e-05,1.6380630185608425e-10,0.0,0.5740042924880981,0.13270293176174164,0.0,0.0,0.0,0.0,0.0014194787945598364,7.450580596923828e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.8641532063484192,3.5992119312286377,1.988770842552185,0.01572202332317829,0.002295278012752533,1.3514630794525146,0.5525572896003723,1.2892132997512817,-0.0074359700083732605,1.4720373153686523,-0.010833222419023514,7.161839485168457,0.03862517327070236,0.9527748227119446,0.006897956132888794,3.755186080932617,-0.019107051193714142,0.7956938147544861,-0.018686868250370026,3.8218307495117188,0.006304435431957245,6.838794708251953,-0.0003254637122154236,3.9520225524902344,0.01377888023853302,5.459108352661133,0.0111808180809021
44,0.5620783567428589,2.9673705101013184,0.8734822273254395,0.0068641845136880875,0.00024516135454177856,1.0732760429382324,0.2943623661994934,0.06667187064886093,0.0011332817375659943,6.358433246612549,0.004100348800420761,0.26731565594673157,-0.0011930987238883972,2.7713351249694824,0.000274658203125,4.927860260009766,0.002936810255050659,0.7695759534835815,-0.004295729100704193,0.027890115976333618,-0.0010084733366966248,3.5422592163085938,-0.01109408214688301,3.293910503387451,-0.009234592318534851,7.073282718658447,0.020789727568626404
45,0.5696064829826355,3.626981258392334,1.1351172924041748,0.009333166293799877,-0.0005362704396247864,1.036703109741211,0.3129647672176361,3.7613494396209717,0.004878580570220947,5.609492301940918,0.005065787583589554,2.324307918548584,-0.0033672600984573364,0.7288697957992554,-0.0031263157725334167,2.5796914100646973,-0.008121628314256668,3.739290475845337,0.007235124707221985,12.43046760559082,0.0183713436126709,0.5447577238082886,-0.002025756984949112,2.7580716609954834,-0.01777850091457367,1.201869249343872,-0.006964251399040222
46,0.5404371619224548,3.6165812015533447,0.9766901731491089,0.00950417947024107,-0.0008803904056549072,1.0815131664276123,0.2700589597225189,0.5818541049957275,-0.0018514730036258698,5.372132301330566,0.005193203687667847,3.4121556282043457,-0.013233877718448639,6.7749152183532715,0.021896660327911377,2.426567554473877,-0.0011668577790260315,5.535956859588623,0.002012282609939575,8.071300506591797,0.008794955909252167,0.9820045232772827,-0.0014917179942131042,2.023534059524536,-0.016742557287216187,1.018547534942627,-0.011553004384040833
47,0.736924409866333,2.015216827392578,0.952622652053833,0.007372887805104256,0.004004485905170441,1.148806095123291,0.47271472215652466,9.354042053222656,0.007464494556188583,1.025389313697815,0.0034337006509304047,0.4913574159145355,-0.0044548287987709045,1.3692612648010254,-0.0020262151956558228,0.09916635602712631,4.9486756324768066e-05,1.6907720565795898,-0.010549761354923248,2.357734441757202,0.014048337936401367,0.06740285456180573,0.0014189928770065308,3.830044984817505,0.03313249349594116,0.09141603857278824,-0.005135826766490936
48,0.5513986349105835,3.512300729751587,1.0652505159378052,0.007839192636311054,4.5239925384521484e-05,1.002469778060913,0.303291380405426,9.397835731506348,0.012116730213165283,3.929978370666504,0.0026185475289821625,3.1273934841156006,-0.005693800747394562,0.5559402108192444,-0.004519373178482056,2.1725852489471436,-0.000967659056186676,1.7796971797943115,-0.006990000605583191,10.137892723083496,0.010157488286495209,0.1499851495027542,-0.00168662890791893,2.810575485229492,0.003676503896713257,0.6076069474220276,-0.00986965000629425
49,0.2677396535873413,0.0,0.0,0.0,0.0,0.5998750329017639,0.1194991022348404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.4789835810661316,5.3883280754089355,1.3101187944412231,0.012686596252024174,0.0019220933318138123,0.9435927867889404,0.24314013123512268,4.3993000984191895,-0.0005170255899429321,5.7591118812561035,0.006828233599662781,7.4066009521484375,-0.005433514714241028,7.851056098937988,0.024620451033115387,2.71392560005188,-0.0016716569662094116,5.115600109100342,-0.014591038227081299,6.466187000274658,-0.0018898099660873413,2.9161736965179443,-0.008136581629514694,8.228192329406738,0.03387686610221863,2.9368135929107666,-0.015458561480045319
51,0.5017945766448975,4.748647689819336,1.2274470329284668,0.007929963059723377,0.000887550413608551,0.9741348624229431,0.25848349928855896,2.3657007217407227,7.620826363563538e-05,7.049170970916748,0.004991702735424042,8.166141510009766,0.0018775984644889832,8.58388614654541,0.01754571497440338,1.043764591217041,-0.007032174617052078,1.4936870336532593,-0.00939147174358368,0.21363601088523865,-0.0009287707507610321,8.16828441619873,0.0037238001823425293,4.218905448913574,-0.013983219861984253,5.379582405090332,0.01077011227607727
52,0.48302724957466125,2.8810975551605225,0.7919135689735413,0.005912090186029673,-1.1943280696868896e-05,0.8488353490829468,0.2748652398586273,4.315825939178467,0.0017927922308444977,0.40429025888442993,-0.0025327131152153015,4.079398155212402,0.009518802165985107,9.683905601501465,0.00914774090051651,0.08060399442911148,3.4809112548828125e-05,6.4696173667907715,0.008231125771999359,0.3361814022064209,-0.004014249891042709,1.5154025554656982,-0.003757953643798828,2.4948575496673584,-0.012168318033218384,0.6377528309822083,-0.004236936569213867
53,0.5004885792732239,3.9232115745544434,1.047292947769165,0.009157085791230202,0.0009076297283172607,0.9383436441421509,0.266947865486145,5.336761474609375,0.0017835572361946106,4.697324275970459,0.008032992482185364,2.4093499183654785,-0.0060791075229644775,5.523027420043945,-0.008580021560192108,1.0571625232696533,-0.00516180694103241,7.002501010894775,0.0042123496532440186,0.7607988715171814,-0.006114475429058075,3.2471957206726074,-0.00404512882232666,6.201455593109131,0.02873408794403076,3.4698541164398193,-0.00457233190536499
54,0.47379931807518005,3.1035773754119873,0.7360559701919556,0.005508460570126772,0.0008071810007095337,0.9465435743331909,0.2371637225151062,4.76646614074707,0.0003907829523086548,0.5070823431015015,-0.0014386475086212158,0.35434260964393616,-0.0030780360102653503,0.23243144154548645,-0.005499623715877533,8.987643241882324,0.016215980052947998,2.3513643741607666,0.0032338127493858337,1.4751709699630737,-0.003192458301782608,5.50636625289917,0.004905968904495239,1.9009662866592407,0.004109501838684082,5.337297439575195,-0.006832793354988098
55,0.30089011788368225,0.0,0.0,0.0,0.0,0.6320676207542419,0.14323604106903076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.4361999034881592,3.9590561389923096,0.7943102121353149,0.0052550360560417175,0.0004045218229293823,0.9483587741851807,0.20063120126724243,1.877806544303894,-0.003093726933002472,4.47997522354126,0.002282470464706421,4.766012191772461,0.0003673434257507324,3.3266971111297607,0.006514705717563629,6.316416263580322,0.005711950361728668,2.496368885040283,-0.008309178054332733,7.688146114349365,0.006045691668987274,0.4434565305709839,-0.00446707010269165,4.878150939941406,0.002859771251678467,3.0619826316833496,-0.004910469055175781
57,0.3051603138446808,0.0,0.0,0.0,0.0,0.6187036037445068,0.15051279962062836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
