node,weight,activation,weight_x_activation,grad_x_activation,ablation_delta_loss,incoming_norm,outgoing_norm,class0_mean_abs_activation,class0_ablation_delta_loss,class1_mean_abs_activation,class1_ablation_delta_loss,class2_mean_abs_activation,class2_ablation_delta_loss,class3_mean_abs_activation,class3_ablation_delta_loss,class4_mean_abs_activation,class4_ablation_delta_loss,class5_mean_abs_activation,class5_ablation_delta_loss,class6_mean_abs_activation,class6_ablation_delta_loss,class7_mean_abs_activation,class7_ablation_delta_loss,class8_mean_abs_activation,class8_ablation_delta_loss,class9_mean_abs_activation,class9_ablation_delta_loss
13,0.5056159496307373,5.764419078826904,1.4545663595199585,0.010394351556897163,-0.0010943859815597534,1.0131261348724365,0.2523352801799774,2.097024440765381,-0.004776116460561752,6.73792028427124,-0.0027872510254383087,8.245157241821289,0.014518402516841888,7.062568187713623,0.004216209053993225,8.044893264770508,0.0027837082743644714,1.210724115371704,-0.01763300597667694,0.6283451914787292,-0.0030358806252479553,8.31473159790039,-0.009303361177444458,5.718469142913818,-0.006087183952331543,8.952245712280273,0.009816668927669525
14,0.5156058669090271,2.8381714820861816,0.7584713697433472,0.007386399433016777,-0.0009630098938941956,0.9947985410690308,0.26723945140838623,3.3135550022125244,0.0014259852468967438,3.5671699047088623,0.0046687051653862,3.852705955505371,-0.0016343221068382263,5.440762042999268,0.008624650537967682,2.362405300140381,0.005673065781593323,4.724039077758789,0.007425189018249512,2.2745022773742676,-0.0036143437027931213,1.5302655696868896,-0.004564277827739716,1.139299988746643,-0.014415085315704346,0.5073226690292358,-0.011808954179286957
15,0.5534539222717285,2.9542198181152344,0.7978786826133728,0.007823671214282513,0.003558121621608734,1.134145736694336,0.2700810134410858,0.7050248980522156,-0.0004702918231487274,5.135423183441162,0.001370791345834732,4.071398735046387,-0.0010386034846305847,0.8214802742004395,-0.003994941711425781,7.161116600036621,0.049149513244628906,0.7836575508117676,-0.00024308264255523682,6.413504600524902,-0.001321539282798767,0.24780753254890442,-0.00450742244720459,2.8681607246398926,0.007955729961395264,0.6982764005661011,-0.009926185011863708
16,0.48703446984291077,2.745588779449463,0.6194236278533936,0.006385301239788532,-8.388608694076538e-05,1.0513979196548462,0.22560684382915497,3.650388240814209,-0.0031394362449645996,1.3117475509643555,-0.0005672276020050049,1.679115891456604,0.000807635486125946,3.0789670944213867,-0.0072892531752586365,1.0652190446853638,-0.008817970752716064,7.003973484039307,0.022171691060066223,5.943708896636963,0.006230652332305908,1.6105605363845825,0.0006593167781829834,2.0176150798797607,-0.009022623300552368,0.7855208516120911,0.00023924559354782104
17,0.5710201263427734,2.5504283905029297,0.7931334972381592,0.007082708645612001,0.0022878795862197876,1.0485029220581055,0.31098049879074097,2.410069227218628,0.002837076783180237,1.895829677581787,-0.0036004632711410522,1.9817192554473877,-0.0034063532948493958,1.0191222429275513,-0.0006069689989089966,4.126480579376221,0.01900303363800049,2.552476644515991,0.004884690046310425,6.793351173400879,-0.0006834045052528381,1.32504141330719,0.0056784674525260925,2.487349271774292,0.01270546019077301,0.8777934908866882,-0.012544095516204834
18,0.5122746825218201,4.027674674987793,1.004387378692627,0.00686555914580822,0.0007173866033554077,1.05234694480896,0.2493715137243271,2.945575714111328,-0.004676342010498047,2.8899648189544678,-0.0006308890879154205,0.6159488558769226,-0.004433982074260712,0.677295982837677,-0.005651697516441345,10.61034870147705,0.019532859325408936,2.763531446456909,-0.0004856809973716736,4.194136619567871,-0.00011669844388961792,4.394379138946533,-0.001166023313999176,2.84499454498291,-0.004272937774658203,8.477483749389648,0.009708188474178314
19,0.4557479918003082,3.4702818393707275,0.783839762210846,0.006198347546160221,-0.000890783965587616,0.9195747375488281,0.22587206959724426,0.38436806201934814,-0.004431132227182388,0.9419858455657959,-0.00280163437128067,4.028873443603516,0.007036477327346802,4.7284135818481445,0.0068587735295295715,7.3492350578308105,0.003564499318599701,2.7881710529327393,-0.0020834505558013916,5.4985222816467285,0.0020253360271453857,1.6682733297348022,-0.007535234093666077,1.295180082321167,-0.01429872214794159,6.467708587646484,0.003561057150363922
20,0.48852676153182983,3.4175312519073486,0.8257671594619751,0.007977843284606934,0.002222217619419098,0.9877148866653442,0.2416268140077591,0.4156758487224579,-0.005693838000297546,1.7374939918518066,-0.0018827840685844421,3.3034939765930176,-0.0019941404461860657,4.027506351470947,0.0006203427910804749,5.338620662689209,0.023429930210113525,5.213313579559326,0.01313355565071106,2.7990949153900146,-0.004600942134857178,2.9211907386779785,-0.002509377896785736,4.668175220489502,0.00895586609840393,4.3041462898254395,-0.004285402595996857
21,0.5040012001991272,4.101953029632568,0.9833813905715942,0.009694963693618774,-0.0011327862739562988,1.0595754384994507,0.23973491787910461,1.6387659311294556,-0.00362546369433403,7.460043430328369,0.009031984955072403,3.250948905944824,-0.014426618814468384,6.310434341430664,0.014111429452896118,4.128367900848389,0.00422157347202301,5.661266326904297,-0.0038157254457473755,6.205666542053223,0.008764088153839111,0.9764071702957153,-0.0027012228965759277,2.478773355484009,-0.021423891186714172,2.8214423656463623,-0.002107873558998108
22,0.561913251876831,2.0880088806152344,0.6381524801254272,0.007583903148770332,0.00313597172498703,1.0331096649169922,0.3056272864341736,5.557166576385498,0.004851523786783218,1.936338186264038,-0.002756427973508835,2.224372148513794,-0.0022640153765678406,1.327130913734436,-0.004837028682231903,0.0637250691652298,-0.0007474645972251892,1.2141855955123901,-0.006298139691352844,0.8947362303733826,-0.0014729499816894531,0.3341626524925232,0.00040200352668762207,6.923778533935547,0.04685939848423004,0.334311306476593,-0.0033970028162002563
23,0.5451234579086304,1.7567325830459595,0.5414716005325317,0.00707780197262764,0.0031505748629570007,0.9640946388244629,0.3082265257835388,4.69415807723999,0.00567101314663887,0.4303288757801056,0.00046235695481300354,0.5566782355308533,-0.004765957593917847,0.20903433859348297,-0.001856096088886261,5.771047592163086,0.040672674775123596,0.45980778336524963,0.0014143139123916626,2.1833291053771973,-0.004890263080596924,1.5786617994308472,0.003661997616291046,0.18121689558029175,0.0002133697271347046,1.6659607887268066,-0.007497161626815796
24,0.3237725496292114,0.0,0.0,0.0,0.0,0.6311908960342407,0.1660807728767395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.32602760195732117,0.0,0.0,0.0,0.0,0.637850821018219,0.16664396226406097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.49457427859306335,4.357308864593506,1.0579174757003784,0.009861314669251442,0.0013246312737464905,1.0074641704559326,0.24279148876667023,0.9767838716506958,-0.002281405031681061,8.185812950134277,0.009524043649435043,1.5950746536254883,-0.013571113348007202,2.5963070392608643,-0.0024648159742355347,7.4862236976623535,0.022789359092712402,5.027109146118164,-0.0028725937008857727,5.988856315612793,0.00784745067358017,0.8544974327087402,-0.010565705597400665,5.9170989990234375,0.0071226805448532104,4.629513263702393,-0.002892240881919861
27,0.5143494606018066,4.571463108062744,1.1775602102279663,0.011417653411626816,0.0019721686840057373,1.0270432233810425,0.25758934020996094,8.628052711486816,0.011356577277183533,3.229330539703369,-0.004599146544933319,7.117892742156982,0.011226706206798553,4.4270782470703125,0.00530831515789032,4.774094581604004,0.01966997981071472,1.7126128673553467,-0.01257333904504776,3.8866941928863525,-0.007055453956127167,3.5794858932495117,-0.006494641304016113,5.527419567108154,0.014998629689216614,2.7035415172576904,-0.0119238942861557
28,0.5389337539672852,4.606892108917236,1.2268924713134766,0.011645547114312649,0.001053445041179657,1.0906171798706055,0.2663167417049408,1.1623642444610596,-0.0036067888140678406,1.8052812814712524,-0.004406780004501343,2.0445096492767334,-0.013403937220573425,9.130523681640625,0.007164627313613892,1.8736119270324707,-0.014135994017124176,8.541467666625977,0.012257441878318787,0.43166083097457886,-0.008416928350925446,8.617040634155273,0.014767341315746307,7.539944648742676,0.024044901132583618,5.888631820678711,-0.002074413001537323
29,0.5098137259483337,2.6003079414367676,0.6565688252449036,0.0046675908379256725,-0.0010061487555503845,1.0293606519699097,0.2524965703487396,0.4151539206504822,-0.002901647239923477,6.993951320648193,0.0046053603291511536,2.0091795921325684,-0.0028946995735168457,0.15365178883075714,-0.004059150815010071,4.957733631134033,0.0012235566973686218,0.26026782393455505,-0.004265673458576202,7.139101505279541,0.005910307168960571,0.7949718832969666,-0.002117551863193512,0.5561988353729248,-0.00597304105758667,1.6707284450531006,-0.0010135620832443237
30,0.5033277273178101,5.730382442474365,1.4821380376815796,0.013904104009270668,0.0024570301175117493,0.9794825911521912,0.25864556431770325,1.4423397779464722,-0.0070511773228645325,8.06518268585205,0.00546935573220253,3.4697556495666504,-0.009781412780284882,5.693436145782471,-0.011085622012615204,6.335536956787109,-0.005384340882301331,8.69279956817627,0.014626994729042053,6.121482849121094,0.0012705177068710327,2.2541732788085938,-0.014207251369953156,8.777666091918945,0.04156835377216339,6.653247356414795,0.010085932910442352
31,0.45011451840400696,2.974224805831909,0.6354132890701294,0.005594346672296524,0.0013721883296966553,0.9483387470245361,0.2136399745941162,4.47376823425293,-0.0038407891988754272,2.1406357288360596,-0.0008975565433502197,4.563732624053955,0.0010283589363098145,2.9534695148468018,0.0001071244478225708,4.156095027923584,0.009378679096698761,1.514390230178833,-0.0004611089825630188,1.6155096292495728,0.0007657259702682495,4.889898777008057,0.016555890440940857,1.179722547531128,-0.00605618953704834,2.1692264080047607,-0.0034093186259269714
32,0.6242095232009888,4.637358665466309,1.412996530532837,0.013853680342435837,0.0008703991770744324,1.278764009475708,0.30469855666160583,0.8112123608589172,-0.003877311944961548,2.9979372024536133,-0.00252329558134079,6.106306076049805,-0.009050212800502777,9.522415161132812,0.02592194825410843,1.3333001136779785,-0.01310712844133377,7.390594959259033,0.01663181185722351,4.1393327713012695,-0.005647569894790649,6.1289896965026855,0.017106816172599792,5.593634128570557,0.0022039413452148438,2.876197576522827,-0.016269326210021973
33,0.6479228138923645,1.5019043684005737,0.6095740795135498,0.006546404678374529,-0.0004993602633476257,1.0343376398086548,0.40586742758750916,0.9205086827278137,-0.0045056939125061035,0.04865950345993042,-0.0007838010787963867,0.1352919638156891,0.0014959275722503662,6.9726433753967285,0.010013334453105927,0.509835422039032,-0.0037983208894729614,2.986872673034668,-0.010379314422607422,0.0058461991138756275,-4.7013163566589355e-06,1.1131093502044678,-0.006656527519226074,0.8826069235801697,-0.00611501932144165,2.1895618438720703,0.015277869999408722
34,0.6269460916519165,4.611496925354004,1.5736594200134277,0.01392853632569313,-0.0006488114595413208,1.1518385410308838,0.34124699234962463,0.7740271091461182,-0.005980055779218674,7.031345367431641,0.007553990930318832,1.4833853244781494,-0.020811811089515686,8.438641548156738,0.005646936595439911,2.147472858428955,-0.01887781172990799,10.150491714477539,0.01226431131362915,5.362886905670166,0.007798872888088226,1.1686569452285767,-0.011585250496864319,6.044129848480225,0.0002159029245376587,4.1508989334106445,0.01837945729494095
35,0.5419142842292786,5.92641544342041,1.600091576576233,0.013091197237372398,0.0005141720175743103,1.0876983404159546,0.2699931561946869,14.298760414123535,0.018878646194934845,6.336256504058838,0.007110673934221268,5.574526309967041,-0.00394400954246521,1.4911139011383057,-0.01108531653881073,7.271313667297363,0.017505034804344177,4.824412822723389,-0.004452019929885864,11.40953540802002,0.01162940263748169,1.0485972166061401,-0.007149010896682739,3.9799344539642334,-0.016403943300247192,2.857924222946167,-0.007990241050720215
36,0.5154869556427002,6.510096549987793,1.5545848608016968,0.013847626745700836,0.002517916262149811,1.1127774715423584,0.23879598081111908,5.135016441345215,-0.005894411355257034,5.3810906410217285,-0.005829203873872757,6.238598346710205,0.0036140456795692444,4.946745872497559,-0.005366101861000061,9.296104431152344,0.011768326163291931,5.170620918273926,-0.014803439378738403,9.931808471679688,0.01287512481212616,2.071232557296753,-0.017864443361759186,9.208392143249512,0.03593893349170685,7.779999256134033,0.009707160294055939
37,0.6489728093147278,3.3777780532836914,1.2115230560302734,0.00854072067886591,0.0006408467888832092,1.1742279529571533,0.358674556016922,0.9619288444519043,0.0023610778152942657,1.4323506355285645,0.0007315352559089661,0.6916475296020508,-0.00041885673999786377,1.4317678213119507,-0.005500167608261108,10.293632507324219,0.022211626172065735,2.9086899757385254,0.009567469358444214,1.045007586479187,-0.005042374134063721,5.45817232131958,-0.0012996718287467957,0.7800249457359314,-0.020745515823364258,9.200667381286621,0.006796382367610931
38,0.5746467709541321,4.345595359802246,1.2442628145217896,0.009158535860478878,-0.0011354386806488037,1.1532913446426392,0.2863273620605469,1.675437331199646,0.0015871822834014893,2.2951855659484863,-0.0027453750371932983,1.2241770029067993,-0.008265122771263123,7.543515682220459,0.008844561874866486,1.6133064031600952,-0.017131581902503967,9.826667785644531,0.01601150631904602,5.249241828918457,-0.00021871179342269897,2.312009572982788,-0.008222341537475586,7.035253047943115,-0.0023595988750457764,5.8373847007751465,0.004221536219120026
39,0.5991020202636719,3.6326515674591064,1.1755996942520142,0.00871832575649023,0.0010344982147216797,1.1090874671936035,0.3236202895641327,0.16806766390800476,-0.0019464008510112762,4.583090305328369,0.004350639879703522,1.06696617603302,-0.014191791415214539,10.121715545654297,0.00929705798625946,1.8436464071273804,0.005694329738616943,8.813761711120605,0.01236782968044281,0.47715049982070923,-0.006294049322605133,0.6439689993858337,-0.008470743894577026,7.004230499267578,0.014371559023857117,2.6417343616485596,-0.0023303180932998657
40,0.4888087213039398,3.5507771968841553,0.9136759042739868,0.008154009468853474,0.001112617552280426,0.9285582304000854,0.2573171555995941,7.216960906982422,0.004674546420574188,0.7904651165008545,-0.0029823146760463715,5.242210388183594,0.011273540556430817,2.606631278991699,-0.010234124958515167,4.88193941116333,0.01242130994796753,3.2976412773132324,0.0016135349869728088,0.8822768330574036,-0.009600922465324402,2.9675567150115967,-0.005259275436401367,5.192351341247559,0.013295158743858337,2.91222882270813,-0.003240436315536499
41,0.5149685740470886,4.265902042388916,1.1684781312942505,0.010184415616095066,0.003502964973449707,0.9681703448295593,0.27391114830970764,1.0249079465866089,-0.0035551004111766815,4.512617111206055,-0.0020903199911117554,8.537187576293945,0.009312771260738373,4.3747639656066895,-0.0035308152437210083,5.378749847412109,0.020365312695503235,1.0356457233428955,-0.008838050067424774,0.9648604393005371,-0.002532258629798889,7.071407318115234,0.013437055051326752,5.734257698059082,0.021081894636154175,3.3955929279327393,-0.010159946978092194
42,0.43994614481925964,4.173843860626221,0.8268219828605652,0.006444730330258608,0.000646248459815979,0.9770644903182983,0.19809605181217194,7.226591110229492,0.004617813974618912,1.252509593963623,-0.0028598494827747345,4.372158050537109,0.0034907758235931396,2.8729355335235596,-0.005295291543006897,4.093019962310791,0.006220325827598572,6.072766304016113,0.016285628080368042,8.301502227783203,-0.0006879270076751709,1.8116225004196167,-0.0006263628602027893,4.7032647132873535,-0.00323563814163208,1.6083616018295288,-0.008929871022701263
43,0.5105080604553223,4.45035457611084,1.1020021438598633,0.006758755538612604,0.0004780814051628113,1.0524886846542358,0.24762119352817535,0.22112873196601868,-0.0036448612809181213,3.153078556060791,0.00019393861293792725,8.139328002929688,0.009701766073703766,9.648486137390137,0.006472840905189514,3.7684881687164307,0.005753844976425171,4.930648326873779,0.0030039995908737183,1.740930438041687,-0.005560100078582764,5.517991065979004,-0.0033007338643074036,4.630760669708252,0.003117993474006653,3.0909855365753174,-0.010124526917934418
44,0.5743562579154968,4.325888633728027,1.4241539239883423,0.011079967953264713,0.00032167136669158936,1.002030849456787,0.32921651005744934,6.893636226654053,0.006041515618562698,3.838750123977661,0.0013375058770179749,6.845637321472168,0.016266368329524994,6.424448490142822,0.011481791734695435,1.9058218002319336,-0.005276843905448914,1.1788934469223022,-0.013582520186901093,0.6819168925285339,-0.005818799138069153,8.559203147888184,0.016002200543880463,2.711738348007202,-0.02051188051700592,3.8120875358581543,-0.00502091646194458
45,0.5662069320678711,2.648324966430664,0.8374100923538208,0.006911836098879576,0.0016381219029426575,1.013872742652893,0.31620368361473083,6.6539201736450195,0.00278623029589653,1.8373748064041138,-0.005328696221113205,3.151902675628662,-0.0008159279823303223,2.7866156101226807,-0.003967396914958954,0.5139366388320923,-0.0023808106780052185,1.3840960264205933,-0.0060210078954696655,0.3161923587322235,-0.004104249179363251,2.4281575679779053,0.004033982753753662,5.161559581756592,0.029523983597755432,2.263493299484253,0.0020689889788627625
46,0.44623932242393494,3.4120569229125977,0.789926290512085,0.006415923126041889,-0.0006182938814163208,0.8601325154304504,0.23151029646396637,2.757539987564087,-0.0018061697483062744,2.106767177581787,-0.002418782562017441,2.7750532627105713,-0.004147246479988098,4.783477783203125,0.01200074702501297,4.3952155113220215,-0.008669495582580566,1.0184217691421509,-0.00950814038515091,2.7350761890411377,0.0033515915274620056,5.999237060546875,0.006955981254577637,1.8845263719558716,-0.006609618663787842,5.5611958503723145,0.003720596432685852
47,0.4864591956138611,2.291090726852417,0.5078171491622925,0.004404288250952959,0.00010356307029724121,1.067647099494934,0.22164864838123322,4.29995059967041,-0.0011021532118320465,1.1006526947021484,-0.0025021620094776154,2.7709434032440186,0.0060176849365234375,2.7316160202026367,0.000897429883480072,1.2229176759719849,-0.0019888952374458313,2.488560438156128,-0.00048213452100753784,1.7102222442626953,0.0009065940976142883,4.464478492736816,0.008950985968112946,0.9378370642662048,-0.006026655435562134,1.3013428449630737,-0.004012778401374817
48,0.56183260679245,2.4888598918914795,0.7287993431091309,0.006927886977791786,0.0017016604542732239,1.0779691934585571,0.29282456636428833,0.3126654028892517,-0.004791300743818283,3.315272092819214,-0.0007835179567337036,3.743710994720459,0.005600288510322571,0.4919722080230713,-0.004528045654296875,6.833980560302734,0.028189897537231445,0.3944548964500427,-0.0006693229079246521,7.9821953773498535,0.008732505142688751,0.2831920385360718,-0.0029363706707954407,0.3041214942932129,-0.005058154463768005,0.7219048142433167,-0.006389327347278595
49,0.5135660767555237,4.689847469329834,1.244383454322815,0.008942398242652416,0.003077670931816101,0.9940247535705566,0.2653355896472931,1.0204302072525024,-0.0009630732238292694,6.187473297119141,0.001818537712097168,0.8921451568603516,-0.009397774934768677,3.0346827507019043,-0.0017938315868377686,9.492541313171387,0.019583269953727722,2.2511467933654785,-0.005925633013248444,0.18477822840213776,-0.005448944866657257,8.178666114807129,0.01005089282989502,6.2603440284729,0.022256895899772644,8.981084823608398,-0.00017333030700683594
50,0.49987661838531494,6.301787376403809,1.6569098234176636,0.01228863000869751,-0.0008756667375564575,0.9503651857376099,0.26292696595191956,4.247376918792725,-0.005062595009803772,7.28486967086792,0.00024781376123428345,6.747455596923828,0.005070395767688751,8.55170726776123,5.4836273193359375e-05,6.166079044342041,-0.022692926228046417,3.3018970489501953,-0.02053985744714737,0.44532740116119385,-0.003735184669494629,9.366401672363281,0.0070642754435539246,7.083080291748047,0.007010176777839661,9.43319034576416,0.019989125430583954
51,0.5065374374389648,4.715191841125488,1.249227523803711,0.011876125819981098,0.004628807306289673,0.9684582948684692,0.26493674516677856,0.5997714996337891,-0.004305914044380188,8.139361381530762,0.0026926323771476746,1.2692660093307495,-0.009755156934261322,1.256300449371338,-0.010987497866153717,8.549385070800781,0.02427549660205841,1.960792064666748,-0.007466234266757965,5.047050952911377,0.0028140172362327576,6.416970729827881,0.018539823591709137,6.034732341766357,0.02927204966545105,6.908093452453613,-0.0010486617684364319
52,0.6222192049026489,4.4793171882629395,1.5302789211273193,0.013297469355165958,-0.0011682882905006409,1.133255958557129,0.3416321873664856,9.79547119140625,0.008137017488479614,2.3141725063323975,0.0017819218337535858,2.2767374515533447,-0.01606299728155136,9.403802871704102,0.017536714673042297,0.3982808589935303,-0.009649939835071564,6.969817638397217,0.0110398530960083,0.4344387948513031,-0.008757337927818298,8.619587898254395,0.017494291067123413,1.8124781847000122,-0.031006351113319397,3.6172385215759277,-0.00016049295663833618
53,0.7568829655647278,3.1430206298828125,1.4609328508377075,0.01212542224675417,0.0031926557421684265,1.2324646711349487,0.4648180902004242,0.9911792874336243,-0.004262208938598633,6.077425479888916,0.004919111728668213,4.271906852722168,-0.0006785392761230469,1.4630241394042969,0.00026335567235946655,5.888282299041748,0.022820159792900085,0.6176490783691406,-0.0002513602375984192,5.971714019775391,0.010024011135101318,3.8204939365386963,0.027462922036647797,0.3716995120048523,-0.01609054207801819,1.0235347747802734,-0.014002710580825806
54,0.5879930257797241,1.844330072402954,0.6362385749816895,0.007670335937291384,-0.0026154592633247375,1.002219796180725,0.3449700176715851,0.04010002315044403,0.00048401206731796265,7.65115213394165,0.010272040963172913,0.4926348626613617,-0.007129989564418793,0.27951768040657043,-0.0007224380970001221,1.6239253282546997,-0.007824927568435669,1.5950095653533936,0.006097763776779175,0.8080956339836121,-0.001173563301563263,1.5115203857421875,-0.014302320778369904,0.7040390372276306,-0.016071364283561707,2.8953168392181396,0.0044479891657829285
