node,weight,activation,weight_x_activation,grad_x_activation,ablation_delta_loss,incoming_norm,outgoing_norm,class0_mean_abs_activation,class0_ablation_delta_loss,class1_mean_abs_activation,class1_ablation_delta_loss,class2_mean_abs_activation,class2_ablation_delta_loss,class3_mean_abs_activation,class3_ablation_delta_loss,class4_mean_abs_activation,class4_ablation_delta_loss,class5_mean_abs_activation,class5_ablation_delta_loss,class6_mean_abs_activation,class6_ablation_delta_loss,class7_mean_abs_activation,class7_ablation_delta_loss,class8_mean_abs_activation,class8_ablation_delta_loss,class9_mean_abs_activation,class9_ablation_delta_loss
36,0.5445939302444458,3.5544748306274414,1.0352418422698975,0.009541752748191357,0.0005964934825897217,1.0183080434799194,0.2912502884864807,7.498341083526611,-0.0009179525077342987,0.5602342486381531,-0.001271996647119522,0.29004546999931335,-0.004031158983707428,1.484117865562439,-0.007093541324138641,4.0655694007873535,-0.013559378683567047,6.573435306549072,0.011413142085075378,6.4763360023498535,0.0104580819606781,1.9013960361480713,-3.6694109439849854e-05,2.241490364074707,-0.013659074902534485,5.343230247497559,0.025655031204223633
37,0.5737556219100952,0.8945811986923218,0.31662172079086304,0.0021696179173886776,-0.00024912506341934204,0.930107057094574,0.3539329171180725,5.34269380569458,0.0034596510231494904,2.111530065536499,0.004113435745239258,0.22027350962162018,-0.004468537867069244,0.4745640158653259,0.0009625628590583801,0.004994689486920834,0.00014799460768699646,0.4032248854637146,-0.0005212128162384033,0.19339381158351898,-0.0009473338723182678,0.01680690422654152,-1.2382864952087402e-05,0.03011525236070156,-0.0029390305280685425,0.03920504078269005,-0.0026612430810928345
38,0.8530123829841614,1.0517652034759521,0.5450949668884277,0.0027526787016540766,0.0018946900963783264,1.4039682149887085,0.5182667970657349,9.700042724609375,0.032420143485069275,0.002053122501820326,0.0002706460654735565,0.07523833960294724,-0.002717524766921997,0.02239968068897724,-5.282461643218994e-06,0.008104505948722363,5.0164759159088135e-05,0.7338337898254395,-0.0007619857788085938,0.17173737287521362,-0.002509772777557373,0.026763005182147026,0.0005208365619182587,0.0472448468208313,-0.00556328147649765,0.0241036806255579,-0.002064317464828491
39,0.5564382672309875,3.20328426361084,0.9346564412117004,0.006583423353731632,0.001052163541316986,1.0611517429351807,0.2917806804180145,11.090521812438965,0.013911362737417221,2.49047589302063,0.0032589100301265717,2.637674331665039,0.00046606361865997314,2.330249309539795,-0.0027138590812683105,1.2257142066955566,-0.0029798857867717743,1.3104711771011353,-0.008068189024925232,2.5735085010528564,0.0030595064163208008,1.9270132780075073,-0.0015631020069122314,4.020286560058594,-0.0026357918977737427,2.404114007949829,0.006369635462760925
40,0.42748886346817017,4.314438343048096,0.9648901224136353,0.010636085644364357,-0.00040437281131744385,0.8171391487121582,0.22364211082458496,5.413252830505371,0.00593474879860878,3.6364243030548096,0.00016274303197860718,2.6891181468963623,-0.011855699121952057,5.436886310577393,-0.008725620806217194,3.592810869216919,0.010818526148796082,7.3318586349487305,0.017764762043952942,3.5700631141662598,-0.008854120969772339,4.35457706451416,0.001926768571138382,5.200406074523926,0.010515779256820679,2.5014116764068604,-0.019156329333782196
41,0.23859639465808868,0.0,0.0,0.0,0.0,0.6047208905220032,0.09413968771696091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.49300625920295715,3.798457622528076,0.9655979871749878,0.010512301698327065,0.0012868791818618774,0.9561275243759155,0.25420790910720825,3.460999011993408,-0.004029650241136551,3.7649097442626953,-0.0013745948672294617,5.195324897766113,0.01762574166059494,4.087510585784912,-0.015021324157714844,1.5140306949615479,-0.006436910480260849,3.872814893722534,0.00010515749454498291,1.284713625907898,-0.005041204392910004,3.0494751930236816,-0.009116236120462418,7.210702419281006,0.01698918640613556,4.561990737915039,0.018613547086715698
43,0.578004002571106,5.158015727996826,1.6715255975723267,0.014287592843174934,0.0026443079113960266,1.0309350490570068,0.3240636885166168,4.153872489929199,0.0007851459085941315,1.2883275747299194,-0.005141612142324448,7.955816268920898,0.02911127358675003,11.850336074829102,0.026386968791484833,1.128981113433838,-0.010152295231819153,8.42775821685791,0.008316583931446075,2.028317928314209,-0.010033074766397476,3.5727157592773438,-0.01294589415192604,6.715958118438721,-0.013759441673755646,5.7248735427856445,0.01739661395549774
44,0.7501817941665649,2.52968168258667,1.2471476793289185,0.010648048482835293,0.001485094428062439,1.1415135860443115,0.49300575256347656,2.601653575897217,-0.0006600134074687958,0.07117383927106857,0.0006651431322097778,1.9525915384292603,0.003710217773914337,7.826550006866455,-0.01201978325843811,0.6366621255874634,-0.014460224658250809,6.435605049133301,0.01777779310941696,1.3628634214401245,-0.006840154528617859,2.3559858798980713,-0.005520503968000412,1.4669766426086426,-0.00351618230342865,1.7130500078201294,0.037799298763275146
45,0.5320955514907837,4.420417785644531,1.1698487997055054,0.009601075202226639,0.0023073405027389526,1.0698254108428955,0.26464664936065674,0.9217278957366943,-0.005369994789361954,3.9771804809570312,-0.0003085583448410034,7.611692428588867,0.017407216131687164,7.387693881988525,0.010723374783992767,7.441280841827393,0.02169390767812729,3.66068959236145,-0.004374772310256958,5.096335411071777,0.0012009888887405396,0.9116437435150146,-0.00784774124622345,4.205299377441406,-0.0006063580513000488,3.200899362564087,-0.00893104076385498
46,0.5021747350692749,4.228255271911621,1.05851149559021,0.00878090038895607,0.0011562779545783997,1.007338285446167,0.25034236907958984,0.5925408601760864,-0.003362637013196945,4.423243522644043,0.004440568387508392,3.1858198642730713,-0.008641429245471954,8.004178047180176,0.012687183916568756,4.89906644821167,-0.002027265727519989,5.195467472076416,-0.002626560628414154,2.1532604694366455,-0.004362538456916809,1.5784626007080078,-0.01010800525546074,6.209376335144043,0.007900640368461609,6.523761749267578,0.01821233332157135
47,0.44075915217399597,2.731813907623291,0.560065746307373,0.0050797113217413425,0.00012627989053726196,0.9475775361061096,0.20501607656478882,6.4950456619262695,0.006428904831409454,0.06450086086988449,-0.00038026273250579834,3.7294697761535645,0.005071371793746948,5.751415729522705,0.012107782065868378,1.595655083656311,0.0007899738848209381,2.7259228229522705,-0.003997959196567535,1.4309351444244385,-0.002426065504550934,1.0081501007080078,-0.003339238464832306,2.3756017684936523,-0.008694902062416077,2.8119025230407715,-0.0038255006074905396
48,0.5133969783782959,1.4957425594329834,0.4126642942428589,0.003848736872896552,0.0003032609820365906,0.9553589224815369,0.27589258551597595,1.1141506433486938,0.0007870383560657501,0.1630220264196396,-0.000700138509273529,2.8541510105133057,0.0035509541630744934,6.072750568389893,0.011691562831401825,2.151752233505249,0.00418274849653244,1.1257330179214478,-0.0032633617520332336,0.8544973731040955,-0.0016819089651107788,0.19965608417987823,-0.00029857829213142395,0.357710063457489,-0.006142817437648773,0.5003492832183838,-0.004679277539253235
49,0.509345531463623,4.732698917388916,1.2512931823730469,0.01199024822562933,0.0012548863887786865,0.9812390208244324,0.264393150806427,3.778777837753296,-0.00027948617935180664,4.5825042724609375,0.002147197723388672,3.0281620025634766,-0.012425683438777924,3.9093825817108154,0.019886083900928497,8.83086109161377,0.022871389985084534,2.5063905715942383,-0.013688340783119202,8.522806167602539,0.01289898157119751,1.9084022045135498,-0.009509984403848648,4.2637553215026855,-0.007204681634902954,5.859478950500488,-0.0021404772996902466
50,0.4406987130641937,2.9815566539764404,0.5946329832077026,0.00536073325201869,-7.024407386779785e-05,0.9738176465034485,0.19943709671497345,0.5939905643463135,-0.002820964902639389,2.6452136039733887,-0.0027856267988681793,5.681588172912598,0.010004021227359772,1.0635417699813843,-0.003549814224243164,3.8360555171966553,-0.0030712150037288666,4.093426704406738,0.006578296422958374,5.640254497528076,0.002339579164981842,0.7798859477043152,-0.0029781535267829895,2.149230718612671,-0.00888468325138092,3.376263380050659,0.005367651581764221
51,0.30179712176322937,0.0,0.0,0.0,0.0,0.6047748327255249,0.1506039947271347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.49052467942237854,4.443400859832764,1.133223533630371,0.00785511452704668,0.0004730522632598877,0.9434559941291809,0.2550351917743683,9.383798599243164,0.009077131748199463,3.681043863296509,-5.131959915161133e-05,5.368419170379639,0.0056530386209487915,2.8324337005615234,-0.00945097953081131,1.4446454048156738,-0.003231912851333618,6.1373491287231445,-0.0005552992224693298,10.131832122802734,0.007994920015335083,0.4843004047870636,-0.003850884735584259,4.702880382537842,0.009135425090789795,0.43702423572540283,-0.010894134640693665
53,0.4785764813423157,4.32429838180542,0.988309383392334,0.008201757445931435,0.0012953579425811768,1.0021331310272217,0.22854791581630707,7.337625503540039,0.0011640191078186035,2.5215630531311035,-0.001142699271440506,8.242164611816406,0.021371282637119293,5.310421943664551,0.0046447888016700745,2.1868107318878174,-0.002927105873823166,1.227507472038269,-0.011576421558856964,3.886197805404663,-0.001383356750011444,2.6625120639801025,-0.00907430425286293,6.783505916595459,0.008473336696624756,2.9274072647094727,0.002149924635887146
54,0.43520668148994446,4.42905855178833,0.9457341432571411,0.00879940576851368,-0.00010320544242858887,0.8870201110839844,0.21352937817573547,4.2045488357543945,0.0003785043954849243,6.300282955169678,0.006207503378391266,3.9379653930664062,-0.015035942196846008,4.936515808105469,-0.0067619457840919495,4.722290515899658,0.0030084550380706787,2.9695398807525635,-0.0026472285389900208,1.6577860116958618,-0.005033385008573532,6.300843715667725,0.01317230612039566,5.2531890869140625,0.013846293091773987,3.5884644985198975,-0.009988322854042053
55,0.5071327090263367,3.4436912536621094,0.8729878067970276,0.007077757269144058,-5.76898455619812e-05,1.014516830444336,0.2535035014152527,0.4785265624523163,-0.002943575382232666,1.8364579677581787,-0.0031220801174640656,0.38901615142822266,-3.614276647567749e-05,1.9501286745071411,-0.014072485268115997,5.904609680175781,0.004534430801868439,6.835575580596924,0.011989250779151917,0.5372969508171082,-0.00741717591881752,4.74039888381958,-0.0023697540163993835,5.849094867706299,0.010308369994163513,6.660550594329834,0.004307851195335388
56,0.4752677083015442,2.922382116317749,0.7182245850563049,0.0058266096748411655,-6.189197301864624e-05,0.9190800189971924,0.24576683342456818,3.7231032848358154,-0.006090477108955383,1.241376519203186,-0.0018846876919269562,1.2532092332839966,-0.004204794764518738,0.48806872963905334,0.00011552125215530396,5.984313488006592,-0.00110543891787529,1.858603835105896,0.0046487897634506226,3.247098445892334,0.0015775784850120544,5.319019317626953,0.007391415536403656,0.7128735780715942,-0.009256057441234589,5.437325954437256,0.008762374520301819
57,0.45427873730659485,4.830345153808594,1.1048779487609863,0.008135826326906681,4.778057336807251e-05,0.9022120833396912,0.22873686254024506,4.768074989318848,6.021559238433838e-05,6.088036060333252,0.001699887216091156,7.850649356842041,0.0032297298312187195,4.471120834350586,-0.008500777184963226,4.9407148361206055,0.006675057113170624,3.4240565299987793,-0.007322937250137329,8.78972053527832,0.002253517508506775,0.9379332065582275,-0.0035285986959934235,5.82276725769043,0.020287171006202698,0.763022243976593,-0.01613856852054596
58,0.5288465023040771,3.8487460613250732,1.1288249492645264,0.010427114553749561,0.0007682591676712036,0.9535685777664185,0.29329681396484375,0.8676140904426575,-0.004255354404449463,6.832699775695801,-0.0003068894147872925,6.809537887573242,0.012931503355503082,2.401967763900757,-0.01745324581861496,3.7715437412261963,0.004048772156238556,1.6018694639205933,-0.006466694176197052,8.04930591583252,0.005421794950962067,0.37118035554885864,-0.0017709620296955109,6.110116958618164,0.02694636583328247,0.7253215312957764,-0.01387546956539154
59,0.44724589586257935,3.252021312713623,0.7101802825927734,0.006395871751010418,0.0004414394497871399,0.9159621000289917,0.21838118135929108,5.879952907562256,0.0026988759636878967,0.2078447937965393,-0.0017274543642997742,1.3020769357681274,0.00515410304069519,2.063950538635254,-0.002791464328765869,2.539729595184326,-0.008273813873529434,5.96051025390625,0.010864749550819397,5.168112754821777,0.0013730600476264954,3.907316207885742,-0.0015023276209831238,1.6236101388931274,-0.011268272995948792,4.585536956787109,0.011352390050888062
60,0.44731584191322327,3.312952995300293,0.7533347606658936,0.0074117849580943584,0.00018233805894851685,0.8799456357955933,0.22739072144031525,6.004878044128418,-0.003218565136194229,3.1543073654174805,-0.002730961889028549,1.3701993227005005,0.0005561113357543945,1.5311747789382935,-0.016912899911403656,1.3030338287353516,-0.003947511315345764,6.006474018096924,0.003888159990310669,6.000162124633789,0.009242795407772064,2.1235389709472656,0.0043182373046875,4.394180774688721,0.011372029781341553,1.4933067560195923,-0.0016024112701416016
61,0.48584306240081787,4.88933801651001,1.2864910364151,0.01163722388446331,0.00118255615234375,0.8970885276794434,0.26312172412872314,11.144631385803223,0.005557741969823837,0.27964577078819275,-0.0032231397926807404,1.4609402418136597,-0.007153920829296112,1.1429249048233032,-0.010122470557689667,7.769899845123291,-0.018254462629556656,2.3512685298919678,-0.008014075458049774,3.417496681213379,0.0036424994468688965,8.704825401306152,0.017511144280433655,3.261430501937866,-0.0033309608697891235,9.698244094848633,0.03311726450920105
62,0.6153076887130737,2.1005194187164307,0.7246111035346985,0.005513073410838842,0.0004319325089454651,1.097504734992981,0.3449675738811493,4.340616226196289,0.0004216432571411133,0.1549358367919922,-0.0006691552698612213,0.6702920198440552,-0.005544781684875488,0.19139133393764496,-6.861984729766846e-05,6.572908401489258,0.01798664778470993,0.7908415198326111,-0.0047454312443733215,7.342185020446777,0.008954443037509918,0.10668168216943741,-0.0022190771996974945,0.4237430989742279,-0.0005775690078735352,0.5458054542541504,-0.00932486355304718
63,0.47893664240837097,6.085681915283203,1.3473169803619385,0.010321555659174919,0.00030243396759033203,1.0360854864120483,0.22139129042625427,12.399458885192871,0.01184246689081192,0.8291662335395813,-0.005177740007638931,5.20697021484375,0.006369605660438538,5.982027530670166,-0.016430780291557312,2.359924554824829,-0.00798514112830162,10.201369285583496,0.018825359642505646,8.019731521606445,-0.002276383340358734,5.90146541595459,0.002187110483646393,7.056716442108154,0.004453092813491821,4.089505195617676,-0.006713420152664185
64,0.4998165965080261,3.8080475330352783,1.003020167350769,0.008792929351329803,0.0005004853010177612,0.9484491944313049,0.26339486241340637,2.4830172061920166,-0.0019137300550937653,3.695281505584717,-0.00304311141371727,6.24345064163208,0.010495387017726898,2.2938520908355713,-0.005978740751743317,5.783255577087402,0.004924565553665161,0.8511376976966858,-0.008135974407196045,2.1052772998809814,-0.006249360740184784,1.5151538848876953,-0.011618077754974365,6.874263763427734,0.0170285701751709,5.939325332641602,0.00917808711528778
65,0.4576965570449829,2.711458921432495,0.6087775230407715,0.005131143145263195,0.0001590922474861145,0.9330388307571411,0.22452028095722198,2.9991917610168457,0.0003406032919883728,0.6114434599876404,-0.001347910612821579,5.771691799163818,0.01249387115240097,4.585999011993408,0.0007920637726783752,3.4389684200286865,0.006088539958000183,2.866983652114868,0.0020785853266716003,1.6219279766082764,-0.005587603896856308,0.6528039574623108,-0.003733564168214798,3.2831966876983643,-0.0014847666025161743,1.7743715047836304,-0.007287576794624329
66,0.912510335445404,4.624708652496338,2.717078447341919,0.020360533148050308,0.005736500024795532,1.417286992073059,0.5875134468078613,11.233850479125977,0.01982007548213005,0.3960627615451813,0.0017053000628948212,3.2219882011413574,0.03142011910676956,7.300335884094238,0.023281969130039215,0.041780270636081696,-0.00109119713306427,11.30746841430664,0.03235379606485367,2.7821619510650635,0.01931389421224594,2.3431756496429443,-0.010208461433649063,7.343164920806885,-0.019575685262680054,2.0180492401123047,-0.03510712832212448
67,0.5315607786178589,3.82155704498291,1.003098726272583,0.008483055979013443,8.34837555885315e-05,1.0764713287353516,0.2624843120574951,0.31320440769195557,-0.001278698444366455,5.710974216461182,0.00704733282327652,0.16656625270843506,-0.0061067938804626465,1.4411325454711914,-0.008916676044464111,8.029472351074219,0.014362342655658722,7.40236759185791,0.013516202569007874,2.8391919136047363,-0.0013023018836975098,2.03356671333313,-0.007134031504392624,5.617497444152832,-0.0016120970249176025,5.0403032302856445,-0.006390884518623352
68,0.5058177709579468,1.6513822078704834,0.46938905119895935,0.0038602175191044807,0.00014088302850723267,0.9001249074935913,0.28424009680747986,2.2620978355407715,-0.0014097988605499268,2.285128355026245,0.0026937127113342285,1.18174409866333,-0.004532612860202789,3.4723875522613525,0.007269702851772308,0.02865700237452984,-0.000723179429769516,2.1755802631378174,-0.0058111771941185,4.396151542663574,0.00893748551607132,0.005621722433716059,9.685754776000977e-08,0.6894280910491943,-0.0027730315923690796,0.03302520886063576,-0.0033084750175476074
