node,weight,activation,weight_x_activation,grad_x_activation,ablation_delta_loss,incoming_norm,outgoing_norm,class0_mean_abs_activation,class0_ablation_delta_loss,class1_mean_abs_activation,class1_ablation_delta_loss,class2_mean_abs_activation,class2_ablation_delta_loss,class3_mean_abs_activation,class3_ablation_delta_loss,class4_mean_abs_activation,class4_ablation_delta_loss,class5_mean_abs_activation,class5_ablation_delta_loss,class6_mean_abs_activation,class6_ablation_delta_loss,class7_mean_abs_activation,class7_ablation_delta_loss,class8_mean_abs_activation,class8_ablation_delta_loss,class9_mean_abs_activation,class9_ablation_delta_loss
10,0.5634169578552246,3.083630323410034,0.9851759672164917,0.010467766784131527,0.002049878239631653,0.9935926795005798,0.31948575377464294,0.8892888426780701,-0.002940140664577484,1.901174545288086,0.0008263997733592987,2.9534881114959717,-0.012462601065635681,6.789201259613037,0.024741515517234802,1.9878145456314087,-0.011097632348537445,1.677070140838623,-0.0060106441378593445,0.9942860007286072,0.0014491602778434753,8.056696891784668,0.02668611705303192,0.8427085876464844,-0.008378207683563232,4.690333843231201,0.006621211767196655
11,0.680372416973114,1.5821402072906494,0.636461079120636,0.0073898048140108585,-0.0002970397472381592,1.1507116556167603,0.4022785723209381,0.1385287046432495,0.0005871206521987915,8.65125846862793,0.016610831022262573,0.2007731944322586,-0.007644489407539368,0.1896563172340393,-0.0030406564474105835,0.5586695075035095,-0.001980375498533249,1.5024875402450562,0.009334556758403778,0.7486312389373779,0.0015308186411857605,1.3597307205200195,0.0005284026265144348,0.8995011448860168,-0.01845690608024597,0.527948260307312,-0.0014242976903915405
12,0.5521564483642578,4.205495357513428,1.168296456336975,0.009654774330556393,0.00026404112577438354,1.0974591970443726,0.27780234813690186,5.750707149505615,0.006082173436880112,4.685634613037109,0.004629559814929962,7.941498279571533,-0.00136633962392807,9.18506145477295,0.028763771057128906,0.3728450834751129,-0.0007772520184516907,2.3024961948394775,-0.009062983095645905,0.9921699166297913,-0.00815046951174736,2.8087270259857178,-0.005508027970790863,6.152968406677246,-0.0010539889335632324,1.7511571645736694,-0.010712817311286926
13,0.450582891702652,2.7258875370025635,0.643215000629425,0.005606393329799175,8.349865674972534e-05,0.8604015707969666,0.23596534132957458,3.2836110591888428,0.0015368424355983734,0.710220992565155,-0.0014134086668491364,3.6080334186553955,0.006289280951023102,1.9614133834838867,-0.004521563649177551,2.4453084468841553,-0.008595477789640427,3.6858246326446533,0.0007431060075759888,6.048715591430664,0.005718715488910675,0.7240400910377502,-0.0014811977744102478,2.267176389694214,-0.007542908191680908,2.856964111328125,0.009809643030166626
14,0.441362202167511,3.073577880859375,0.6439555883407593,0.0063079711981117725,7.972121238708496e-05,0.9297764897346497,0.2095133513212204,4.729198932647705,-0.000979144126176834,0.591385543346405,-0.0020611807703971863,7.104844570159912,0.01430542767047882,1.9922021627426147,-0.0010949745774269104,2.8060357570648193,-0.0033679716289043427,1.1559370756149292,-0.008457832038402557,8.536131858825684,0.011421501636505127,0.481263667345047,-0.0031885579228401184,1.6011567115783691,-0.009570330381393433,1.628678321838379,0.002290084958076477
15,0.5009205341339111,3.385068655014038,0.8968653678894043,0.007712480612099171,0.0002147778868675232,0.9470609426498413,0.26494747400283813,0.8318532109260559,-0.0026088543236255646,3.2853827476501465,0.004602506756782532,2.8216195106506348,-0.008607514202594757,7.971063137054443,0.017632201313972473,1.4473479986190796,-0.0073048993945121765,7.674084186553955,0.0074743106961250305,1.3889362812042236,-0.0026072822511196136,1.8125181198120117,-0.005246296525001526,3.523927927017212,-0.0045136958360672,3.9632623195648193,0.004937171936035156
16,0.5853586196899414,2.7527315616607666,0.8982803821563721,0.008495651185512543,0.00048629939556121826,1.050016164779663,0.3263232707977295,0.08783992379903793,-0.0011219047009944916,5.816821575164795,0.003756381571292877,0.47108760476112366,-0.004245087504386902,0.9353556632995605,-0.0064817070960998535,5.696398735046387,0.02306447923183441,4.613728046417236,0.015722937881946564,3.1157147884368896,-0.0006343871355056763,0.8638168573379517,-0.00642724335193634,2.8927903175354004,-0.010171949863433838,2.953523874282837,-0.00609336793422699
17,0.4731035828590393,4.005918502807617,1.0092636346817017,0.010024312883615494,0.0015286430716514587,0.8884028196334839,0.2519431412220001,1.822041392326355,-0.002203945070505142,3.16203236579895,0.0020783767104148865,2.4175424575805664,-0.010072924196720123,7.928938865661621,0.024560943245887756,5.736992359161377,0.015823058784008026,4.5195136070251465,0.0028442218899726868,0.7415719628334045,-0.003382965922355652,6.471371650695801,0.011480562388896942,2.911350727081299,-0.010280176997184753,4.7947258949279785,-0.014008373022079468
18,0.4704863727092743,3.8797433376312256,0.885236382484436,0.008089214563369751,3.819167613983154e-05,0.9701476097106934,0.2281688004732132,1.679052710533142,-0.001669313758611679,4.421557903289795,-0.0011331364512443542,4.7217254638671875,0.003634519875049591,1.5136191844940186,-0.008153475821018219,7.232578754425049,0.01916852593421936,4.794733047485352,0.011370398104190826,10.046249389648438,0.003534577786922455,0.3046022653579712,-0.005096040666103363,2.925398349761963,-0.003261744976043701,1.070418119430542,-0.01623252034187317
19,0.43872296810150146,3.642888307571411,0.8094141483306885,0.008018864318728447,0.0010615065693855286,0.8662751317024231,0.22219021618366241,1.9548758268356323,0.0028497353196144104,3.0015432834625244,-0.001474570482969284,3.563441038131714,-0.005698069930076599,4.312117099761963,0.010573804378509521,7.255374908447266,0.024935491383075714,0.6460825800895691,-0.0055445656180381775,2.105268716812134,-0.002589203417301178,4.459096908569336,-0.001348830759525299,3.859067678451538,0.003242969512939453,5.11479377746582,-0.013305142521858215
20,0.42580801248550415,2.8918557167053223,0.5049174427986145,0.004527844954282045,-0.00020140409469604492,1.038446068763733,0.1745997965335846,1.0874353647232056,-0.0017105117440223694,3.5292296409606934,0.00035526975989341736,5.459837436676025,0.010197661817073822,1.1629000902175903,-0.009415537118911743,4.457013130187988,0.0011905580759048462,2.830471992492676,0.0035481005907058716,1.9043534994125366,-0.0011050030589103699,4.752982139587402,0.0013437271118164062,1.2443959712982178,-0.006260186433792114,2.2164618968963623,-0.00040577352046966553
21,0.6161150336265564,4.6830735206604,1.520690679550171,0.011100120842456818,0.0010487288236618042,1.168997883796692,0.3247206509113312,4.503094673156738,0.0030282586812973022,7.168975353240967,0.010283179581165314,2.2092349529266357,-0.011611849069595337,1.3352761268615723,-0.010769374668598175,9.721434593200684,0.019582875072956085,0.8720301985740662,-0.008149750530719757,5.539565563201904,0.0013516321778297424,5.991663932800293,0.01432490348815918,2.648277521133423,-0.008345112204551697,5.9863600730896,-0.0019561201333999634
22,0.56041419506073,3.87139630317688,1.2372756004333496,0.011025468818843365,0.0006776675581932068,0.982696533203125,0.319594144821167,3.984666347503662,-0.006133494898676872,1.5191415548324585,-0.005381306633353233,1.3355672359466553,-0.004794575273990631,1.4699981212615967,-0.0107794851064682,7.5040483474731445,0.0035372674465179443,3.0054643154144287,-0.004994921386241913,0.8652202486991882,-0.00828331708908081,4.828684329986572,-0.004083208739757538,6.158447742462158,0.03137338161468506,8.403596878051758,0.016345709562301636
23,0.4742625951766968,4.414515972137451,1.074102759361267,0.01137042511254549,0.0014520958065986633,0.924432098865509,0.2433115541934967,7.687099456787109,0.005797095596790314,3.88957142829895,0.0010929182171821594,3.9730236530303955,-0.014567069709300995,7.811708450317383,0.00858587771654129,0.16216515004634857,-0.0008011572062969208,7.783662796020508,-0.002270147204399109,2.03924822807312,-0.006885405629873276,2.045189619064331,-0.0011299774050712585,8.51221752166748,0.04170551896095276,0.9930309057235718,-0.016881078481674194
24,0.8279286623001099,2.4877583980560303,1.4606684446334839,0.012763804756104946,0.0034938305616378784,1.1674610376358032,0.5871424078941345,1.7071099281311035,0.005631484091281891,0.05695371702313423,-0.0009276047348976135,1.9826699495315552,-0.010184183716773987,1.2350538969039917,0.040930092334747314,2.980607032775879,-0.01299704983830452,0.26626622676849365,-0.008488424122333527,4.935764312744141,0.011128716170787811,4.227432727813721,-0.0035547763109207153,1.3907302618026733,-0.008930593729019165,5.952322959899902,0.0234328955411911
25,0.525026261806488,4.163281440734863,1.1752692461013794,0.008107862435281277,0.00022748857736587524,0.9764735102653503,0.28229397535324097,5.0329461097717285,0.0029462911188602448,2.878183603286743,0.001378629356622696,2.571129322052002,-0.0020297691226005554,2.0601632595062256,0.0018021687865257263,8.37662124633789,0.005748815834522247,1.8118586540222168,-0.00854407250881195,7.425411701202393,0.007871270179748535,5.306718826293945,0.01105479896068573,0.5413703918457031,-0.01841071993112564,5.455089092254639,-0.001159578561782837
26,0.5737472772598267,3.305518627166748,1.0683224201202393,0.007489523850381374,0.001273609697818756,1.0185410976409912,0.32319357991218567,3.276291608810425,-0.0012645423412322998,2.5805296897888184,-0.0028485842049121857,3.0004677772521973,-0.0079055055975914,6.219962120056152,0.01012180745601654,4.585402488708496,0.011484697461128235,1.0661344528198242,-0.003003634512424469,0.32135382294654846,-0.0033620931208133698,5.636744022369385,0.015256732702255249,1.824539065361023,-0.004407942295074463,4.561081409454346,-0.0008973181247711182
27,0.43809744715690613,4.695483207702637,1.0349431037902832,0.010512931272387505,0.00010178238153457642,0.8707736134529114,0.220412477850914,2.19469952583313,-0.0025699473917484283,7.909654140472412,0.006892252713441849,9.823904991149902,0.027626588940620422,5.924408435821533,-0.002013765275478363,2.788702964782715,-0.007228262722492218,1.7187397480010986,-0.00853351503610611,3.4970076084136963,0.0010930746793746948,3.393925905227661,-0.010846316814422607,4.431793212890625,-0.012849412858486176,4.373312950134277,0.0070520490407943726
28,0.4927540123462677,2.9717226028442383,0.7685390114784241,0.005217599682509899,-4.769861698150635e-05,0.93886399269104,0.2586173415184021,4.46468448638916,0.00237346813082695,3.6618247032165527,0.002631489187479019,2.4458513259887695,-0.0018483251333236694,3.2137184143066406,-0.0007793009281158447,0.79254549741745,-0.008623912930488586,1.8124299049377441,-0.0017899274826049805,0.15500174462795258,-0.0026255957782268524,7.9772748947143555,0.009927749633789062,0.7988765239715576,-0.006114199757575989,4.007925510406494,0.005238771438598633
29,0.5584090948104858,4.07619047164917,1.3538018465042114,0.009982062503695488,0.000429496169090271,0.9388676285743713,0.3321242928504944,7.436498641967773,0.012866977602243423,0.7227964401245117,0.007548190653324127,2.8210017681121826,-0.00894993543624878,4.082067966461182,0.014950916171073914,7.973629951477051,0.014306895434856415,2.2932288646698,-0.006133809685707092,2.2864866256713867,-0.005840253084897995,4.341605186462402,-0.003224775195121765,3.3396780490875244,-0.013203613460063934,5.997796535491943,-0.007746443152427673
30,0.5020129680633545,4.2996978759765625,1.0244982242584229,0.008204671554267406,0.0001458674669265747,1.0576856136322021,0.23827214539051056,2.669717311859131,-0.009462229907512665,2.503329277038574,-0.0032731667160987854,4.808689594268799,0.005415976047515869,1.706642508506775,-0.003937020897865295,10.370030403137207,0.015930697321891785,0.7859779000282288,-0.007610015571117401,3.5703346729278564,0.00029331445693969727,5.474061965942383,-0.005135871469974518,2.8972208499908447,-0.0033436566591262817,8.044329643249512,0.012470930814743042
31,0.6027114987373352,4.29240608215332,1.5145959854125977,0.010448800399899483,9.434670209884644e-05,1.029491901397705,0.35285478830337524,2.8800177574157715,0.004253409802913666,6.832900047302246,0.008518032729625702,6.806403636932373,0.002688184380531311,7.120555877685547,0.02020546793937683,4.805274486541748,0.00882023572921753,0.7077706456184387,-0.006460569798946381,0.5215305685997009,-0.0076506249606609344,4.599073886871338,-0.0030511245131492615,3.3544554710388184,-0.01843082904815674,4.680974960327148,-0.008106932044029236
32,0.5939355492591858,5.219506740570068,1.605322241783142,0.013615026138722897,0.0016983076930046082,1.1469537019729614,0.30756205320358276,2.72702956199646,0.00023137405514717102,7.416414260864258,0.005877405405044556,4.916974067687988,-0.01904788613319397,7.082758903503418,0.02165043354034424,5.031874656677246,0.0048574283719062805,6.978429794311523,0.009154453873634338,12.635040283203125,0.016780897974967957,0.8533015251159668,0.007440678775310516,3.7119197845458984,-0.004098668694496155,0.7320876121520996,-0.024976611137390137
33,0.5636779069900513,4.941607475280762,1.5580629110336304,0.013931368477642536,0.001100875437259674,1.0077325105667114,0.3152947425842285,7.124107837677002,-0.005891961976885796,0.9020465016365051,-0.004380233585834503,6.2591023445129395,0.022717148065567017,9.092490196228027,-0.017455197870731354,0.9146537780761719,-0.01199798658490181,9.756152153015137,0.018201127648353577,1.658618450164795,-0.00784127414226532,1.9158499240875244,-0.011709406971931458,8.30498218536377,0.013884112238883972,5.010230541229248,0.017536714673042297
34,0.7912434339523315,4.385071277618408,2.491983413696289,0.022779380902647972,0.006106846034526825,1.101670503616333,0.5682880282402039,7.050482273101807,-7.020309567451477e-05,0.8950645327568054,0.002478901296854019,5.441994667053223,0.05029524862766266,10.862632751464844,0.010595187544822693,0.5791029930114746,-0.022612474858760834,6.9736833572387695,0.0017687156796455383,0.9244031310081482,-0.003530707210302353,4.777740955352783,-0.024519748985767365,5.142878532409668,-0.019879229366779327,2.3275606632232666,0.06742468476295471
35,0.5243909358978271,4.5855021476745605,1.3026241064071655,0.008750631473958492,-0.00013075023889541626,0.9680062532424927,0.28407448530197144,5.983351707458496,3.001466393470764e-05,3.7288384437561035,-0.0024084821343421936,2.0878288745880127,-0.008076071739196777,2.104801893234253,-0.006936796009540558,8.302623748779297,3.657490015029907e-05,1.365388035774231,-0.006948918104171753,0.5871593356132507,-0.006844714283943176,7.444369316101074,0.0024422258138656616,4.5732598304748535,0.010421037673950195,9.510505676269531,0.01642739772796631
36,0.46523934602737427,3.7109475135803223,0.8000966310501099,0.006089377216994762,-0.0004486069083213806,1.003911018371582,0.21560440957546234,6.999123573303223,0.00696086511015892,0.3605637848377228,-0.0021587423980236053,1.5927917957305908,0.0005022063851356506,5.892253875732422,0.004170961678028107,3.350004196166992,0.0010980293154716492,7.258316516876221,0.009794965386390686,1.7334802150726318,-0.004734739661216736,1.998822569847107,-0.005182735621929169,3.7324767112731934,-0.011917494237422943,5.515161037445068,-0.00049610435962677
37,0.508873462677002,2.3060455322265625,0.6124460697174072,0.00668151443824172,0.0006720274686813354,0.975033700466156,0.2655828297138214,0.10459548234939575,-0.0014531537890434265,2.772972345352173,-0.0007571987807750702,0.611426830291748,-0.006238982081413269,6.792016983032227,0.010096609592437744,0.7750001549720764,-0.0039050988852977753,1.7956264019012451,-0.009149551391601562,0.07654110342264175,-0.001031443476676941,1.6575475931167603,-0.0052589476108551025,5.109898567199707,0.019574671983718872,3.5009729862213135,0.004381746053695679
38,0.4009206295013428,4.066904067993164,0.7444115281105042,0.005144934169948101,-6.763637065887451e-05,0.8781478404998779,0.18304133415222168,11.084351539611816,0.007655840367078781,0.5780314207077026,-0.002231840044260025,4.6477742195129395,0.005053795874118805,0.9069926738739014,-0.003031492233276367,4.742999076843262,0.003969989717006683,3.541212320327759,-0.0014508962631225586,8.413117408752441,0.003464706242084503,2.218834638595581,-0.00025571882724761963,3.23869252204895,-0.0040254145860672,1.612108826637268,-0.009876519441604614
39,0.5658256411552429,3.361158609390259,1.038863182067871,0.008663574233651161,0.0011392682790756226,1.0358476638793945,0.3090789020061493,0.9827855229377747,-0.007987340912222862,2.764974594116211,-0.0033459514379501343,5.1818742752075195,-0.001604221761226654,2.9915106296539307,0.0007548555731773376,7.059621334075928,0.027138210833072662,2.0795140266418457,-0.003200531005859375,6.174866199493408,0.007050178945064545,1.3496612310409546,0.002075009047985077,3.497205972671509,0.007378473877906799,1.4344432353973389,-0.016607195138931274
40,0.5276466012001038,3.434749126434326,0.9491246342658997,0.006630876567214727,-0.00015479326248168945,1.0075302124023438,0.2763301134109497,3.545991897583008,-0.0008864812552928925,0.16940997540950775,-0.0017629675567150116,0.4228498935699463,-0.005307093262672424,0.6745132207870483,-0.006545841693878174,9.853384017944336,0.011483542621135712,4.105737686157227,0.00429101288318634,5.8003106117248535,0.0038241595029830933,2.6732771396636963,-0.00422118604183197,0.7154467701911926,-0.0096626877784729,7.094347953796387,0.008482679724693298
41,0.3208119869232178,0.0,0.0,0.0,0.0,0.6329734921455383,0.16259817779064178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.5143090486526489,3.691054105758667,0.9633998870849609,0.007839487865567207,0.0005372390151023865,1.0134261846542358,0.26100942492485046,3.372720241546631,-0.00587005540728569,0.8640967011451721,-0.0035274960100650787,2.412804126739502,-0.00987212359905243,7.945972919464111,0.00882747769355774,1.4385170936584473,-0.010258451104164124,5.0464277267456055,-0.001163676381111145,0.8779007792472839,0.000850193202495575,6.0348687171936035,0.009469665586948395,3.954909086227417,0.0027505159378051758,5.693748950958252,0.014318183064460754
43,0.3477863073348999,0.0,0.0,0.0,0.0,0.6517857909202576,0.18557527661323547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.5111863017082214,3.818268299102783,1.092138409614563,0.01004955917596817,0.0010474175214767456,0.9135812520980835,0.28602978587150574,6.150838851928711,0.006754651665687561,2.588306188583374,0.003028023988008499,2.5754480361938477,-0.013821437954902649,4.763648509979248,0.018290862441062927,4.843099594116211,-0.0010113008320331573,2.4232940673828125,-0.005915544927120209,2.062286853790283,-0.0020707175135612488,7.236100673675537,0.020520322024822235,0.5635255575180054,-0.014444388449192047,5.0533318519592285,-0.0015575289726257324
45,0.48516473174095154,4.878785610198975,1.3088109493255615,0.013385357335209846,0.002374030649662018,0.8774315714836121,0.2682657241821289,6.567275047302246,0.0049843378365039825,2.23093581199646,-0.0016046017408370972,1.977365493774414,-0.02114970237016678,7.045247554779053,0.025442451238632202,5.900798797607422,0.0190926194190979,5.663300514221191,0.00044042617082595825,5.143782615661621,0.0007541254162788391,5.067600250244141,0.00943690538406372,5.791686534881592,0.01361742615699768,4.07379150390625,-0.025386929512023926
46,0.563869059085846,6.301668643951416,1.9560357332229614,0.010826390236616135,0.00124378502368927,1.0243191719055176,0.3103996515274048,3.836296796798706,-0.006188008934259415,3.403416156768799,-0.0023826658725738525,4.112902641296387,0.010634541511535645,5.340517520904541,-0.0008102208375930786,12.38245677947998,0.008085891604423523,3.9891018867492676,0.0005027204751968384,1.5835460424423218,-0.007356483489274979,12.690323829650879,0.011043094098567963,3.378572702407837,-0.018810763955116272,12.495076179504395,0.018087968230247498
47,0.3479837477207184,0.0,0.0,0.0,0.0,0.6522881984710693,0.18564292788505554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,1.019051432609558,2.2558023929595947,1.5720202922821045,0.010108108632266521,0.008466668426990509,1.4901673793792725,0.6968785524368286,5.9716105461120605,0.0032759159803390503,2.537806987762451,0.0034983083605766296,2.05059814453125,0.006050974130630493,0.7505188584327698,-0.0006608515977859497,0.04594570770859718,0.0011883378028869629,2.731400728225708,0.012531854212284088,0.09302742779254913,0.0007953420281410217,6.97550106048584,0.08138074725866318,0.6469614505767822,-0.00258597731590271,0.5442792773246765,-0.024023637175559998
49,0.5201138854026794,6.602652072906494,1.746512770652771,0.01202043704688549,0.0016399025917053223,1.022688865661621,0.2645168602466583,8.087258338928223,-7.461383938789368e-05,4.2681355476379395,-0.005651535466313362,11.275480270385742,0.011586137115955353,10.43371295928955,0.00466359406709671,1.2341749668121338,-0.007636580616235733,5.4710774421691895,-0.008197978138923645,4.407227516174316,-0.003227420151233673,8.84384536743164,0.01226595789194107,8.71727180480957,0.027967408299446106,3.2983551025390625,-0.016862943768501282
50,0.6000662446022034,4.017635822296143,1.3791871070861816,0.011117533780634403,0.002333208918571472,1.0489282608032227,0.3432832658290863,0.08226767927408218,-0.001923389732837677,4.167776584625244,0.001169797033071518,2.252962589263916,-0.013517014682292938,11.807965278625488,0.03138650953769684,1.6512575149536133,0.004461526870727539,7.034903526306152,-0.003641001880168915,0.33828258514404297,-0.005024757236242294,1.9971463680267334,-0.007595382630825043,8.081987380981445,0.02776375412940979,3.6083619594573975,-0.008168399333953857
51,0.5628787875175476,4.146634101867676,1.3352214097976685,0.009953436441719532,0.0009136050939559937,0.9839481115341187,0.32200124859809875,2.335562229156494,-0.004040975123643875,1.6806788444519043,-0.003554839640855789,0.8119369149208069,-0.009567998349666595,8.534232139587402,0.017372578382492065,2.1738595962524414,-0.013004016131162643,7.47668981552124,0.0018246695399284363,0.02085818536579609,-0.000831112265586853,9.098896980285645,0.017146281898021698,3.2229201793670654,-0.009345799684524536,7.026137828826904,0.013844579458236694
52,0.3124223053455353,0.0,0.0,0.0,0.0,0.5854618549346924,0.16671915352344513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.5499417781829834,5.009917736053467,1.4789518117904663,0.01218236144632101,0.0017857998609542847,1.024495244026184,0.2952048182487488,4.521727085113525,-0.009736105799674988,1.6657129526138306,-0.006444776430726051,5.161798000335693,0.00841880589723587,3.395102024078369,-0.011982977390289307,6.6829681396484375,-0.0012668855488300323,6.727181434631348,0.0005621612071990967,7.3076066970825195,0.00574994832277298,1.6168313026428223,-0.010136604309082031,7.636673927307129,0.029990583658218384,6.107578277587891,0.012793973088264465
54,0.46803712844848633,3.0901529788970947,0.7346205115318298,0.007668081670999527,0.0015379935503005981,0.9214622974395752,0.2377294898033142,4.516471862792969,0.001477617770433426,4.592500686645508,0.00359349325299263,1.6298694610595703,-0.010854780673980713,2.250433921813965,-0.0017113536596298218,1.826167345046997,-0.00469319149851799,1.8772591352462769,-0.009682327508926392,1.04193913936615,0.003012940287590027,2.5288007259368896,0.001416720449924469,6.8772358894348145,0.027593091130256653,3.4409492015838623,0.003069072961807251
55,0.5425118803977966,5.104822635650635,1.4311686754226685,0.01119071152061224,0.0010480210185050964,1.0498043298721313,0.28035619854927063,8.646078109741211,0.009773027151823044,4.004199981689453,-0.004791121929883957,9.102657318115234,0.022096529603004456,2.160538911819458,-0.011163227260112762,3.0695788860321045,-0.003448963165283203,2.374162197113037,-0.007320009171962738,10.19118881225586,0.008112862706184387,3.809858798980713,0.008254937827587128,6.054327964782715,0.0020361095666885376,1.0083714723587036,-0.015276670455932617
56,0.5629395842552185,2.5978636741638184,0.821890115737915,0.005115865729749203,-1.1049211025238037e-05,1.0016734600067139,0.31637153029441833,0.17504185438156128,-0.003905508667230606,2.945873975753784,-0.0007286369800567627,8.586349487304688,0.012395985424518585,3.677671432495117,-0.002622462809085846,1.7189137935638428,-0.004046197980642319,0.3025270998477936,-0.0028988495469093323,4.152367115020752,0.002872847020626068,2.744117021560669,0.006651297211647034,0.6141600012779236,-0.006895095109939575,0.4775250554084778,-0.002254277467727661
