node,weight,activation,weight_x_activation,grad_x_activation,ablation_delta_loss,incoming_norm,outgoing_norm,class0_mean_abs_activation,class0_ablation_delta_loss,class1_mean_abs_activation,class1_ablation_delta_loss,class2_mean_abs_activation,class2_ablation_delta_loss,class3_mean_abs_activation,class3_ablation_delta_loss,class4_mean_abs_activation,class4_ablation_delta_loss,class5_mean_abs_activation,class5_ablation_delta_loss,class6_mean_abs_activation,class6_ablation_delta_loss,class7_mean_abs_activation,class7_ablation_delta_loss,class8_mean_abs_activation,class8_ablation_delta_loss,class9_mean_abs_activation,class9_ablation_delta_loss
24,0.3737432062625885,3.6713998317718506,0.6728858351707458,0.019773652777075768,0.001026049256324768,0.7621438503265381,0.18327772617340088,6.351626396179199,0.02080882340669632,1.3715972900390625,-0.0006263554096221924,2.3093032836914062,-0.026787981390953064,4.336299419403076,0.04165312647819519,5.860911846160889,0.025955185294151306,2.92295241355896,-0.018303006887435913,5.869837284088135,0.010266661643981934,1.9100282192230225,-0.005912899971008301,2.2631170749664307,-0.020992815494537354,3.9525766372680664,-0.01416344940662384
25,0.2953435480594635,0.0,0.0,0.0,0.0,0.6434548497200012,0.13556167483329773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.35710451006889343,3.3919148445129395,0.6143049001693726,0.012380941770970821,-0.0003796219825744629,0.7041280269622803,0.18110859394073486,5.758838176727295,0.008690573275089264,0.3198094964027405,-0.0043880268931388855,1.6188198328018188,-0.006457582116127014,1.4179128408432007,-0.013990029692649841,5.382612228393555,0.011564746499061584,5.803982257843018,0.025110334157943726,4.997604846954346,-0.005774080753326416,0.8714863657951355,-0.015399366617202759,4.74372673034668,0.010768726468086243,3.864816904067993,-0.009173065423965454
27,0.3611418902873993,2.549494743347168,0.511493444442749,0.013475487940013409,0.00017917156219482422,0.6500845551490784,0.20062540471553802,3.3658885955810547,0.0022811517119407654,2.0316648483276367,-0.007387727499008179,2.0965049266815186,0.006681904196739197,1.7447410821914673,-0.01893271505832672,3.3875083923339844,0.017695792019367218,4.2944464683532715,0.018796101212501526,3.73313045501709,0.006589211523532867,0.2795741856098175,0.0017343014478683472,3.5521750450134277,0.004107877612113953,1.3767508268356323,-0.02738538384437561
28,0.3462734520435333,5.4680914878845215,0.9410914778709412,0.022197680547833443,0.005769222974777222,0.6966944336891174,0.17210602760314941,5.071469783782959,-0.007561385631561279,2.1254475116729736,-0.015643909573554993,5.475540637969971,-0.00019390881061553955,7.178904056549072,0.005983814597129822,5.398825168609619,0.009828940033912659,4.896991729736328,0.0028801262378692627,3.0757594108581543,-0.009655125439167023,8.700822830200195,0.06218637526035309,6.643332481384277,0.046140506863594055,6.494452953338623,-0.03688444197177887
29,0.3697492778301239,4.396588325500488,0.882231593132019,0.025617055594921112,0.006447210907936096,0.6813147664070129,0.2006627768278122,4.55165958404541,-0.006621174514293671,1.7893242835998535,-0.0030299723148345947,1.2122585773468018,-0.012204036116600037,1.501627802848816,-0.04368188977241516,6.630475997924805,-0.021021507680416107,4.525813579559326,0.012306123971939087,5.605390548706055,0.012701869010925293,5.164401054382324,-0.00917401909828186,5.8645782470703125,0.03926937282085419,7.437483787536621,0.09595394134521484
30,0.37960299849510193,5.327652931213379,1.064732551574707,0.029278654605150223,0.011078834533691406,0.7210322022438049,0.19985021650791168,6.051583290100098,-0.0006310492753982544,4.035728931427002,-0.006149403750896454,2.6653318405151367,-0.039067015051841736,7.737807273864746,0.03181566298007965,2.6470611095428467,-0.012019775807857513,7.7239227294921875,0.0360548198223114,1.71014404296875,-0.013240665197372437,8.550556182861328,0.0674356073141098,6.335413455963135,0.05518724024295807,6.391437530517578,-0.004324793815612793
31,0.3658805787563324,5.487133979797363,0.9858788847923279,0.0217508003115654,0.002944439649581909,0.7450762391090393,0.1796710044145584,2.942378282546997,-0.007035158574581146,6.527873992919922,0.014228790998458862,3.724648952484131,0.011444628238677979,4.244434356689453,-0.023358270525932312,8.584051132202148,0.010198786854743958,2.8849077224731445,-0.020210951566696167,1.868943691253662,-0.007289394736289978,8.567403793334961,0.004779160022735596,5.46646785736084,-0.024889111518859863,9.626433372497559,0.06674733757972717
32,0.3895334303379059,2.499384641647339,0.5526696443557739,0.016390904784202576,0.0048181116580963135,0.6862099170684814,0.22112229466438293,0.5830007791519165,-0.007050991058349609,1.3317352533340454,-0.004509001970291138,1.8431020975112915,-0.0144864022731781,4.322624683380127,0.044381916522979736,1.9770963191986084,-0.005836106836795807,1.9946452379226685,0.003715991973876953,2.4794230461120605,0.006014317274093628,5.985475063323975,0.04828536510467529,0.8726837038993835,-0.013984069228172302,3.5983705520629883,-0.00760476291179657
33,0.4083464443683624,1.0097901821136475,0.24211540818214417,0.007340698968619108,1.1280179023742676e-05,0.6954506039619446,0.23976802825927734,0.3262254297733307,-0.0074706003069877625,0.5090838670730591,0.004960007965564728,0.1676783263683319,-6.541609764099121e-05,0.2818642258644104,-0.0009962767362594604,3.2078685760498047,0.011494733393192291,0.8934742212295532,-0.0013323724269866943,3.594209671020508,0.009169667959213257,0.40452754497528076,0.008273884654045105,0.09871447086334229,-0.007331028580665588,0.6518751978874207,-0.018142178654670715
34,0.3421306908130646,3.4854702949523926,0.5869321227073669,0.012128811329603195,0.0026064664125442505,0.6951165199279785,0.16839395463466644,6.070083141326904,0.021763287484645844,2.2650489807128906,-0.0037143900990486145,3.7729873657226562,-0.0058042556047439575,4.561890602111816,0.029177948832511902,3.1889448165893555,0.0004138946533203125,1.2709815502166748,-0.026679232716560364,1.7893935441970825,-0.002179354429244995,4.631171226501465,0.0030323565006256104,2.950331926345825,-0.003442913293838501,4.334352016448975,0.012624233961105347
35,0.3581029176712036,3.8691818714141846,0.7433726191520691,0.02087107114493847,0.005925998091697693,0.6674647331237793,0.1921265572309494,5.5817646980285645,-0.0006754100322723389,2.4721856117248535,-0.007899567484855652,4.088348388671875,0.019721388816833496,1.4585152864456177,-0.03236281871795654,3.1497390270233154,-0.01999504864215851,2.2982916831970215,-0.006364211440086365,5.31683874130249,0.02120164781808853,6.344974040985107,0.0366046279668808,3.2685770988464355,0.008244112133979797,4.411095142364502,0.03597259521484375
36,0.34793075919151306,4.216279029846191,0.7670637369155884,0.021109487861394882,0.002483367919921875,0.6654011011123657,0.1819290667772293,3.6861488819122314,-0.022799886763095856,2.515697479248047,-0.01056930422782898,8.201679229736328,0.05443917214870453,3.865003824234009,-0.00385303795337677,4.70536470413208,0.006187915802001953,2.242809295654297,-0.023936986923217773,7.3304057121276855,0.024041958153247833,1.7443017959594727,-0.005394488573074341,4.822508811950684,0.020812764763832092,2.9064106941223145,-0.0185261070728302
37,0.3905113637447357,0.7295001745223999,0.15502572059631348,0.004805483855307102,0.0006549656391143799,0.7176108956336975,0.21250949800014496,1.3192365169525146,-0.004826411604881287,0.4239705502986908,0.006440028548240662,0.601474940776825,-0.001114577054977417,0.9313122034072876,-0.002543151378631592,0.010610178112983704,-0.00040712207555770874,2.222804069519043,0.019271239638328552,1.6463143825531006,0.0005029663443565369,0.0018635245505720377,-5.6296586990356445e-05,0.34787553548812866,-0.008475258946418762,0.029942935332655907,-0.0007032454013824463
38,0.3193347752094269,0.0,0.0,0.0,0.0,0.6403771638870239,0.15924163162708282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.2907872200012207,0.0,0.0,0.0,0.0,0.6344636082649231,0.13327352702617645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.39756399393081665,3.448371410369873,0.766967236995697,0.01804514415562153,0.004396215081214905,0.7106428146362305,0.22241432964801788,7.057135581970215,0.02004910260438919,0.35008910298347473,-0.0051035210490226746,1.7106430530548096,-0.019464924931526184,3.823451519012451,0.009730592370033264,3.0598220825195312,-0.011270686984062195,4.53665018081665,-0.009391367435455322,4.587099552154541,0.007520861923694611,0.8659573197364807,-0.021357357501983643,5.108120441436768,0.028759077191352844,4.153130531311035,0.0459672212600708
41,0.36911359429359436,3.421210527420044,0.7019944787025452,0.021113641560077667,0.004096478223800659,0.6639971137046814,0.20518891513347626,2.41115665435791,-0.012114562094211578,5.212246417999268,0.01906154304742813,3.2370195388793945,-0.01095491647720337,4.424218654632568,0.001248195767402649,1.7632811069488525,-0.016727454960346222,3.1812639236450195,-0.013403266668319702,2.15584659576416,-0.0019433647394180298,2.4411120414733887,-0.021665066480636597,4.877460479736328,0.023205503821372986,4.300743579864502,0.07113277912139893
42,0.2761956751346588,0.00039688171818852425,5.270762267173268e-05,2.4954188049264303e-08,-2.9802322387695312e-08,0.5744092464447021,0.13280436396598816,0.0,0.0,0.0,0.0,0.003642717609182,1.4901161193847656e-08,0.0002591777010820806,-1.341104507446289e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.37888193130493164,1.008594036102295,0.21204859018325806,0.004915436264127493,0.001622423529624939,0.6827925443649292,0.21024176478385925,0.21831578016281128,-0.0016643553972244263,0.3383195400238037,-0.0029792264103889465,1.0364513397216797,0.011543020606040955,0.35060277581214905,0.0031867623329162598,0.7683292627334595,-0.003903016448020935,0.14976240694522858,-0.004437088966369629,0.7991465330123901,0.0013624057173728943,3.461984157562256,0.002374976873397827,0.7795835137367249,0.0030346661806106567,1.9991616010665894,0.00714448094367981
44,0.3532659709453583,1.1317448616027832,0.2010861039161682,0.00544387474656105,-0.0005258619785308838,0.702376663684845,0.1776779443025589,0.019035838544368744,0.00032561272382736206,2.730565071105957,0.00195225328207016,0.057370103895664215,-0.001174241304397583,1.3400510549545288,0.0014333873987197876,1.8541522026062012,0.002061612904071808,0.2877522110939026,-0.005455240607261658,0.05532252788543701,-0.0007316693663597107,0.8387233018875122,-0.012837857007980347,0.8257816433906555,-0.0072111040353775024,3.0940425395965576,0.016491353511810303
45,0.3974732458591461,2.302090644836426,0.493704229593277,0.0127271618694067,0.001276940107345581,0.736667275428772,0.21445907652378082,2.424380302429199,-0.0005779266357421875,3.4925715923309326,0.009451121091842651,2.017949342727661,-0.002739056944847107,0.6640016436576843,-0.007231295108795166,1.8240320682525635,-0.010385140776634216,2.3170409202575684,0.0064847469329833984,8.298871994018555,0.04282979667186737,0.07332446426153183,-6.964802742004395e-05,1.2009947299957275,-0.022788777947425842,0.33827993273735046,-0.004694461822509766
46,0.37243813276290894,2.9575390815734863,0.5666770339012146,0.015820994973182678,0.0007725954055786133,0.723940908908844,0.19160424172878265,1.0515387058258057,-0.009299226105213165,4.724985599517822,0.014104746282100677,3.960096597671509,-0.016510918736457825,4.467286586761475,0.04420490562915802,1.9987354278564453,-0.0005691349506378174,3.7309091091156006,0.006002545356750488,6.265910625457764,0.01548457145690918,0.4934820234775543,-0.0029652267694473267,2.012125253677368,-0.03122226893901825,0.7004621624946594,-0.010468915104866028
47,0.33985304832458496,0.6053617000579834,0.10597150772809982,0.00299638113938272,0.0013288706541061401,0.6597937345504761,0.1750548630952835,3.80621075630188,0.009406648576259613,0.011719047091901302,4.214048385620117e-05,0.2995985746383667,-0.00017602741718292236,0.7085096836090088,-0.00011757016181945801,0.0536966547369957,-0.0004562363028526306,0.564724326133728,-0.007333099842071533,0.45496129989624023,0.00620686262845993,0.010051450692117214,0.0001286715269088745,0.28841403126716614,0.005145594477653503,0.02194915898144245,-0.000650942325592041
48,0.3832557201385498,2.189918041229248,0.4605359435081482,0.010415551252663136,0.002089202404022217,0.6984601020812988,0.21029825508594513,5.209778308868408,0.021040625870227814,2.069478750228882,0.003366820514202118,2.5862414836883545,-0.007589191198348999,0.4763329327106476,-0.007198631763458252,1.6290584802627563,-0.0030728578567504883,1.6115731000900269,-0.013337984681129456,6.002966403961182,0.030914202332496643,0.028917299583554268,-0.0009812265634536743,1.8709824085235596,0.002097100019454956,0.25079256296157837,-0.007632002234458923
